,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
50698,0373483899,The Macgregors: Alan - Grant (The Macgregors),Nora Roberts,1999,Silhouette
50710,0375758992,Don't Let's Go to the Dogs Tonight : An African Childhood,ALEXANDRA FULLER,2003,Random House Trade Paperbacks
50730,0380756293,The Magic of You (Malory Novels (Paperback)),Johanna Lindsey,1993,Avon
50747,038531292X,The Gift,Danielle Steel,1994,Delacorte Press
50764,0385336810,Can You Keep a Secret?,Sophie Kinsella,2004,Dial Books
50787,0385503954,Atonement: A Novel,Ian McEwan,2002,Nan A. Talese
50811,0399148027,Blue Diary,Alice Hoffman,2001,G. P. Putnam's Sons
50833,0399148701,Red Rabbit,Tom Clancy,2002,Putnam Publishing Group
50840,0425098605,The Vision,Dean R. Koontz,1997,Berkley Publishing Group
50853,0425146812,Second Nature,Alice Hoffman,1995,Berkley Publishing Group
50864,0425150143,Tom Clancy's Op-Center: Mirror Image (Tom Clancy's Op Center (Paperback)),Tom Clancy,1995,Berkley Publishing Group
50878,0425152499,Practical Magic,Alice Hoffman,1996,Berkley Publishing Group
50892,0425172996,Vector,Robin Cook,2000,Berkley Publishing Group
50905,042517400X,"Night Moves (Tom Clancy's Net Force, No. 3)",Tom Clancy,2000,Berkley Publishing Group
50911,042518286X,Shock,Robin Cook,2002,Berkley Publishing Group
50928,0440209803,Get Shorty,Elmore Leonard,1991,Dell
50936,0440212812,Lost Souls,POPPY BRITE,1993,Dell
50945,0440217490,A Dangerous Fortune,Ken Follett,1994,Island
50957,0440224071,Los Alamos: A Novel,Joseph Kanon,1998,Island
50963,0440224861,Irresistible Forces,Danielle Steel,2000,Dell Publishing Company
50969,0440235154,Where You Belong,Barbara Taylor Bradford,2000,Dell Publishing Company
50974,0440236819,The Cottage,Danielle Steel,2003,Dell Publishing Company
50986,0440236851,The Wedding,Danielle Steel,2001,Dell Publishing Company
50993,0440236991,Leap of Faith,Danielle Steel,2002,Dell Publishing Company
51008,0446525731,The Christmas Train,David Baldacci,2002,Warner Books
51021,0446527033,The Switch,Sandra Brown,2000,Warner Books
51042,0446602213,"Morning, Noon &amp; Night",Sidney Sheldon,1996,Warner Books
51052,0446604402,The Laws of Our Fathers,Scott Turow,1997,Warner Books
51065,0446608602,Personal Injuries,Scott Turow,2000,Warner Vision
51077,0446611913,Up Country,Nelson DeMille,2003,Warner Vision
51089,0446676098,The Notebook,Nicholas Sparks,1999,Warner Books
51106,0449206475,The Witches of Eastwick,John Updike,1995,Fawcett Books
51114,0449213943,All Quiet on the Western Front,Erich Maria Remarque,1995,Ballantine Books
51129,0451197747,The Deep End of the Ocean,Jacquelyn Mitchard,1999,Signet Book
51155,0451207521,Jackdaws,Ken Follett,2002,Signet Book
51176,0451210743,Hornet Flight,Ken Follett,2003,Signet Book
51189,0452266564,The Claiming of Sleeping Beauty (Erotic Adventures of Sleeping Beauty),Rice Anne,1999,Plume Books
51212,0452279178,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books
51237,0515116750,Born in Ice,Nora Roberts,1996,Berkley Publishing Group
51254,0515119644,The Judge,Steven Paul Martini,1996,Jove Books
51268,051511992X,That Camden Summer,Lavyrle Spencer,1997,Jove Books
51292,051513239X,The Music of the Spheres,Elizabeth Redfern,2002,Jove Books
51302,0515133639,The Absence of Nectar,Kathy Hepinstall,2002,Jove Books
51316,0515135739,Eleventh Hour: An FBI Thriller (FBI Thriller (Jove Paperback)),Catherine Coulter,2004,Jove Books
51334,0552999458,Dead Famous,Ben Elton,2002,"Black Swan Books, Limited"
51344,0553212583,Wuthering Heights,EMILY BRONTE,1983,Bantam
51364,0553278029,A Great Deliverance,Elizabeth George,1989,Bantam Books
51378,0553278592,Sweet Revenge,NORA ROBERTS,1997,Bantam
51393,0553290789,Genuine Lies,Nora Roberts,1999,Bantam
51404,0553566040,Missing Joseph,Elizabeth George,1994,Bantam Books
51419,0553584049,The Perfect Summer,Luanne Rice,2003,Bantam Books
51431,0571081789,Bell Jar,Sylvia Plath,0,Faber Faber Inc
51443,067155302X,Harvest,Tess Gerritsen,1997,Pocket
51449,0671568833,Kill and Tell,Linda Howard,1998,Pocket Books
51463,0671689746,Sweet Liar,Jude Deveraux,1993,Pocket
51479,0671741187,Where Are the Children?,Mary Higgins Clark,1992,Pocket
51499,0671776800,Paradise,Judith McNaught,1992,Pocket
51513,0679419462,The Lost World: A Novel,Michael Crichton,1995,Alfred A. Knopf
51528,0684863472,A Heartbreaking Work Of Staggering Genius : A Memoir Based on a True Story,Dave Eggers,2000,Simon &amp; Schuster
51541,0740704818,The Blue Day Book,Bradley Trevor Greive,2000,Andrews McMeel Publishing
51561,0743418131,Deck the Halls (Holiday Classics),Mary Higgins Clark,2002,Pocket
51571,0786889616,Parallel Lies,Ridley Pearson,2002,Hyperion Press
51583,0804113475,Ladder of Years,Anne Tyler,1997,Ivy Books
51593,084233226X,Desecration: Antichrist Takes the Throne (Left Behind No. 9),Tim Lahaye,2001,Tyndale House Publishers
51618,0865471185,West With the Night,Beryl Markham,1983,North Point Press
51626,155166674X,Between Friends,Debbie Macomber,2003,Mira Books
51641,1551667010,The Soul Catcher: A Maggie O'Dell Novel,Alex Kava,2003,Mira
51652,1551669390,Dark Water (Mira Romantic Suspense),Sharon Sala,2002,Mira
51662,1860492592,Alias Grace,Margaret Atwood,0,Virago Press Limited
51671,0440224845,Bittersweet,DANIELLE STEEL,2000,Dell
51680,0767905202,Mr. Maybe,Jane Green,2002,Broadway Books
51700,0553269631,The Heart Is a Lonely Hunter,CARSON MCCULLERS,1983,Bantam
51708,0060557257,Sushi for Beginners,Marian Keyes,2004,HarperTorch
51716,1551669374,Sisters Found,Joan Johnston,2002,Mira
51724,0671642561,Fallen Hearts,V.C. Andrews,1988,Pocket
51738,1401088945,Ground Zero and Beyond,J. P. McCarthy,2003,Xlibris Corporation
51746,0670839531,Needful Things: The Last Castle Rock Story,Stephen King,1991,Viking Books
51775,0441010512,Club Dead (Southern Vampire Mysteries),Charlaine Harris,2003,Ace Books
51796,0451169514,It,Stephen King,1997,Signet Book
51828,0140053204,Travels With Charley: In Search of America,John Steinbeck,1980,Penguin Books
51849,0671880608,Until You,Judith McNaught,1995,Pocket
51863,0345333926,Ringworld,Larry Niven,1990,Del Rey Books
51879,0312971125,Crazy for You,Jennifer Crusie,2000,St. Martin's Press
51899,0515120898,The Pull of the Moon,Elizabeth Berg,1997,Jove Books
51914,0842332251,The Mark: The Beast Rules the World (Left Behind #8),Tim LaHaye,2000,Tyndale House Publishers
51938,0446353957,Mirror Image,Sandra Brown,1990,Warner Books
51953,0345425308,Violin,Anne Rice,1999,Ballantine Books
51966,0425119920,Strangers,Dean R. Koontz,1996,Berkley Publishing Group
51977,0425127583,The Mask,Dean R. Koontz,1989,Berkley Publishing Group
51991,0449005836,The Right Hand of Evil,John Saul,2000,Ballantine Books
52003,0515119202,Daring to Dream,Nora Roberts,1996,Jove Books
52015,0671873210,Tarnished Gold (Landry),V.C. Andrews,1996,Pocket
52027,0670858692,Rose Madder,Stephen King,1995,Viking Books
52049,0553572202,Self-Defense (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1995,Bantam Books
52063,0425077047,And Ladies of the Club,Helen Hooven Santmyer,1985,Penguin Putnam~mass
52071,067169507X,SEAT OF THE SOUL,Gary Zukav,1990,Free Press
52086,0140481346,Death of A Salesman,Arthur Miller,1998,Penguin USA (Paper)
52104,0553280945,The Mammoth Hunters (Earth's Children (Paperback)),JEAN M. AUEL,1986,Bantam
52129,0425114236,Accidental Tourist,Anne Tyler,1988,Penguin Putnam~mass
52140,0553573209,Firefly Beach,Luanne Rice,2001,Bantam Books
52152,0140481389,The Crucible: A Play in Four Acts (Penguin Plays),Arthur Miller,1976,Penguin Books
52167,1400031699,The Little Friend,Donna Tartt,2003,Vintage
52175,0312925883,Not Without My Daughter,Betty Mahmoody,1993,St. Martin's Press
52188,0684815451,SILENT NIGHT : The Story of the World War I Christmas Truce,Mary Higgins Clark,1995,Simon &amp; Schuster
52201,0399150439,Naked Prey,John Sandford,2003,Putnam Publishing Group
52216,0064407683,"The Wide Window (A Series of Unfortunate Events, Book 3)",Lemony Snicket,2000,HarperCollins
52241,0451200101,The Experiment,John Darnton,2000,Signet Book
52249,0671774670,Mother of Pearl (Oprah's Book Club (Paperback)),Melinda Haynes,2000,Washington Square Press
52255,0373218540,Dangerous,Nora Roberts,2002,Silhouette
52270,0553584375,No One to Trust,IRIS JOHANSEN,2003,Bantam
52284,0743406184,If Only It Were True,Marc Levy,2001,Pocket
52293,0449002411,The Presence,John Saul,1998,Ballantine Books
52310,0425097609,Whispers,Dean R. Koontz,1997,Berkley Publishing Group
52323,044023512X,City of Light,Lauren Belfer,2000,Island
52332,0345450728,Distant Shores,Kristin Hannah,2003,Ballantine Books
52342,0385720114,The Map of Love,Ahdaf Soueif,2000,Anchor Books/Doubleday
52350,0451180216,Interest of Justice,Nancy Taylor Rosenberg,1994,Signet Book
