,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
93409,0312956606,The Diamond Cat,Marian Babson,1996,St. Martin's Paperbacks
93410,0312978359,"An Hour To Kill : A True Story of Love, Murder, and Justice in a Small Southern Town (St. Martin's True Crime Library)",Dale Hudson,2001,St. Martin's True Crime
93414,0312996055,Psychopath (Frank Clevenger),Keith Ablow,2004,St. Martin's Paperbacks
93417,0345323211,Tough Guys Don't Dance,Norman Mailer,1985,Ballantine Books
93418,0345382315,The PMS Outlaws: An Elizabeth Macpherson Novel (Elizabeth MacPherson Novels (Hardcover)),Sharyn McCrumb,2000,Ballantine Books
93423,0345396413,The Alpine Gamble (Emma Lord Mysteries),Mary Daheim,1996,Fawcett Books
93424,034542820X,Alma Mater,RITA MAE BROWN,2001,Ballantine Books
93427,0345433254,The Twisted Root,Anne Perry,1999,Ballantine Books
93430,0345434811,The Last Full Measure,Jeff Shaara,2000,Ballantine Books
93431,0373032838,"Foreign Affair (Harlequin Romance, No 3283)",Eva Rutland,1993,Harlequin
93432,0373262361,Family Practice (Susan Wren Mystery),Charlene Weir,1997,Worldwide Library
93434,0373262574,Girl Who Remembered Snow,Charles Mathes,1997,Worldwide Library
93435,0375700234,Reading in the Dark : A Novel,SEAMUS DEANE,1998,Vintage Books
93439,0380545101,In the Last Analysis,Amanda Cross,1985,Harper Mass Market Paperbacks (Mm)
93440,0380702754,Alex Haley's Queen: The Story of an American Family,Alex Haley,1994,Harper Mass Market Paperbacks (Mm)
93442,0380711923,The Man Who Was Poe (rack),Avi,1991,HarperTrophy
93445,0380718960,The Body in the Bouillon: A Faith Fairchild Mystery,Katherine Hall Page,1992,Avon
93446,038076296X,Fowl Prey (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1999,Avon
93450,0380772094,Blooming Murder (Iris House B &amp; B Mystery),Jean Hager,1994,Avon Books
93451,0380778777,"Murder, My Suite (Bed-And-Breakfast Mysteries (Paperback))",Mary Daheim,1995,Avon
93455,0380778793,Nutty As a Fruitcake (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1996,Avon
93459,0380785188,September Mourn : A Bed-And-Breakfast Mystery (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1997,Avon
93464,0380786702,Undone,Michael Kimball,1997,Avon Books
93468,0380790424,The Purification Ceremony,Mark T. Sullivan,1998,Harper Mass Market Paperbacks (Mm)
93471,0380791366,Legwork (Casey Jones Mysteries),Katy Munger,1997,Avon
93472,0380798468,Butchers Hill (Tess Monaghan Mysteries (Paperback)),Laura Lippman,1998,Avon
93475,0380802457,In the Still of the Night: A Grace and Favor Mystery,Jill Churchill,2000,Avon
93481,0380804913,Mulch Ado About Nothing : A Jane Jeffry Mystery (Jane Jeffry Mysteries (Paperback)),Jill Churchill,2001,Avon
93484,0380810298,Mouth to Mouth,Michael Kimball,2001,HarperTorch
93485,0385007515,'Salem's Lot,Stephen King,1993,Doubleday Books
93489,0385121679,The Shining,Stephen King,1993,Doubleday Books
93497,0385471874,What Falls Away: A Memoir,Mia Farrow,1997,Nan A. Talese
93500,0394829204,There's a Wocket in My Pocket!,DR SEUSS,1974,Random House Books for Young Readers
93504,0395981328,The Obituary Writer,Porter Shreve,2000,Mariner Books
93506,039913414X,The Edge,Dick Francis,1989,Putnam Pub Group
93508,0399136738,Hideaway,Dean R. Koontz,1992,Putnam Pub Group
93511,0399140204,Thin Air,Robert B. Parker,1995,Putnam Pub Group
93512,0399142487,McNally's Gamble,Lawrence Sanders,1997,Putnam Publishing Group
93515,0425135772,A Fatal Thaw,Dana Stabenow,1996,Berkley Publishing Group
93520,0425138984,Vanish With the Rose,Barbara Michaels,1996,Berkley Publishing Group
93523,042514299X,First Pedigree Murder,Melissa Cleary,1994,Berkley Publishing Group
93525,0425156966,Kansas Troubles,Earlene Fowler,1997,Berkley Publishing Group
93528,0425164462,Montenegro: A Novel,Starling Lawrence,1998,Berkley Publishing Group
93529,0425167135,A Blessing on the Moon,Joseph Skibell,1999,Berkley Publishing Group
93530,0425176118,Marinade for Murder (Hemlock Falls Mysteries),Claudia Bishop,2000,Prime Crime
93532,0445403470,The Hermit of Eyton Forest: The Fourteenth Chronicle of Brother Cadfael,Ellis Peters,1989,Warner Books
93533,0446346144,"Fletch, Too",Gregory McDonald,1987,Warner Books (Mm)
93535,0446404241,Shooting at Loons (Deborah Knott Mysteries (Paperback)),Margaret Maron,1995,Warner Books
93536,0446602825,"The Baker's Boy (The Book of Words, Book 1)",J. V. Jones,1996,Warner Books
93539,0446605573,Seeing a Large Cat (Amelia Peabody Mysteries (Paperback)),Elizabeth Peters,1998,Warner Books
93545,0446609609,Burnt Sienna,David Morrell,2001,Warner Vision
93550,044661100X,Hotel Transylvania,Chelsea Quinn Yarbro,2002,Warner Books
93555,0446611514,Skin Tight,Carl Hiaasen,2002,Warner Books
93559,0448089025,The House on the Cliff  (The Hardy Boys Mystery Stories 2),Franklin W. Dixon,1991,Grosset &amp; Dunlap
93560,0449148041,The Vampire Papers,Michael Romkey,1994,Fawcett Books
93562,0449149056,Mrs. Pollifax and the Second Thief,Dorothy Gilman,1995,Ballantine Books
93571,0449210677,Resurrection Row,Anne Perry,1989,Fawcett Books
93575,0449215245,Mrs. Pollifax on Safari,Dorothy Gilman,1991,Fawcett Books
93576,0449223493,The Longings of Women,Marge Piercy,1995,Fawcett Books
93578,0451160452,Night Shift: Excursions into Horror,Stephen King,1991,New Amer Library (Mm)
93582,0451181395,Murder Can Kill Your Social Life (Desiree Shapiro Mysteries (Paperback)),Selma Eichler,1995,Signet Book
93583,0451183843,Murder Can Ruin Your Looks (Desiree Shapiro Mysteries (Paperback)),Selma Eichler,2003,Signet Book
93586,0451184912,Brandy &amp; Bullets (Murder She Wrote),Jessica Fletcher,1997,Signet Book
93587,0451187482,Dominion,Bentley Little,1996,Signet Book
93588,0451199502,Reaching to Heaven: A Spiritual Journey Through Life and Death,James Van Praagh,2000,Signet Book
93590,045121157X,Monkeewrench,P. J. Tracy,2004,Signet Book
93592,0451409787,Valentine,Tom Savage,2001,Onyx Books
93596,0451522516,Elmer Gantry (Signet Classics (Paperback)),Sinclair Lewis,1978,Signet Classics
93598,0515117153,Candlenight,Phil Rickman,1995,Jove Books
93601,0553272225,Something Wicked,Carolyn G. Hart,1988,Bantam
93605,0553278193,Fer-De-Lance (Crime Line),Rex Stout,1992,Bantam
93607,0553287346,Well-Schooled in Murder,Elizabeth George,1991,Bantam Books
93618,0553298062,Star Wars: Showdown at Centerpoint (Star Wars: The Corellian Trilogy (Paperback)),Roger MacBride Allen,1998,Bantam
93622,0553382241,Pushing 30,WHITNEY GASKELL,2003,Bantam
93629,0553571931,The Chatham School Affair,Thomas H. Cook,1997,Bantam Books
93632,0553572857,"Shadow Moon (Chronicles of the Shadow War, Book 1)",George Lucas,1996,Bantam
93636,0553577174,Untitled: A Booklover's Mystery (Booklover's Mysteries),Julie Kaewert,1999,Crimeline
93640,055357759X,A Test of Wills (Inspector Ian Rutledge Mysteries (Paperback)),Charles Todd,1998,Bantam Doubleday Dell Publishing Group
93644,0553578170,Jane and the Wandering Eye: Being the Third Jane Austen Mystery,Stephanie Barron,1998,Bantam
93645,0553578588,Triple Witch : A Home Repair is Homicide Mystery (Home Repair is Homicide Mysteries (Paperback)),SARAH GRAVES,1999,Bantam
93647,0590568876,"Calling All Creeps! (Goosebumps, No 50)",R. L. Stine,1996,Scholastic
93648,0609809636,"Justice: Crimes, Trials, and Punishments",Dominick Dunne,2002,Three Rivers Press (CA)
93650,0618109277,Kit's Law : A Novel,Donna Morrissey,2001,Mariner Books
93651,0671002392,"The Heart of the Warrior (Star Trek: Deep Space Nine, No 17)",John Gregory Betancourt,1996,Star Trek
93652,067100669X,Tears of Rage,John Walsh,1998,Pocket
93658,0671007939,The 34th Rule (Star Trek: Deep Space Nine),David R. George III,1999,Star Trek
93659,0671014633,"War Dragons (Star Trek: The Captain's Table, Book 1)",L. A. Graf,1998,Star Trek
93661,0671014676,"Fire Ship (Star Trek Voyager: The Captains Table, Book 4)",Diane Carey,1998,Star Trek
93665,0671015141,The Silent Cradle,Margaret Cuthbert,1999,Pocket
93666,0671032585,"The First Virtue (Star Trek The Next Generation: Double Helix, Book 56)",Michael Jan Friedman,1999,Star Trek
93669,0671042408,"Being Human (Star Trek New Frontier, No 12)",Peter David,2001,Star Trek
93672,0671523686,Murder on the Orient Express,Agatha Christie,1984,Pocket
93676,0671528173,White Star,James Thayer,1996,Pocket
93678,0671534262,LORD OF THE DEAD PROMO W SLAVE OF MY THIRST,Tom Holland,1997,Pocket
93680,0671606875,SEEDS OF YESTERDY (Dollanger Saga (Paperback)),V. C. Andrews,1985,Pocket
93681,0671612697,INHUMAN CONDITION,Robert L. Barker,1987,Pocket
93682,0671640496,Strangers From The Sky (Star Trek),Margeret Wander Bonanno,1987,Star Trek
93686,067167319X,"The Children of Hamlin (Star Trek: The Next Generation, Book 3)",David A. Carter,1988,Star Trek
93688,0671748084,Reunion (Star Trek: The Next Generation),Michael Jan Friedman,1991,Star Trek
93691,067973001X,The Wives of Henry VIII,ANTONIA FRASER,1993,Vintage
93692,0689808828,Hatchet,Gary Paulsen,1996,Aladdin
93697,0743405927,Immortal Coil (Star Trek The Next Generation),Jeffrey Lang,2002,Star Trek
93701,0743406427,The Eugenics Wars Vol I:  The Rise and Fall of Khan Noonien Singh (Star Trek),Greg Cox,2002,Star Trek
93703,0743410513,The Unburied,Charles Palliser,2000,Washington Square Press
93705,074343434X,The Battle of Betazed (Star Trek: The Next Generation),Susan Kearney,2002,Star Trek
93710,0743437993,South of Reason : A Novel,Cindy Eppes,2002,Atria
93712,074346754X,"Homecoming, Book 1 (Star Trek: Voyager)",Christie Golden,2003,Star Trek
93713,0743467558,"The Farther Shore (Star Trek Voyager, Book Two of Two)",Christie Golden,2003,Star Trek
93715,0786006528,Fade to Black,Wendy Corsi Staub,1999,Pinnacle Books
93718,0786013109,Eternity,Tamara Thorne,2001,Kensington Publishing Corporation
93720,078601475X,The Forgotten,Tamara Thorne,2002,Pinnacle Books
93725,078601539X,Eve: The Sorority (Sorority Trilogy),Tamara Thorne,2003,Pinnacle Books
93730,0786015403,Merilynn: The Sorority (Sorority Trilogy),Tamara Thorne,2003,Pinnacle Books
93735,0804109176,And the Sea Will Tell,Vincent Bugliosi,1992,Ivy Books
93737,0812524977,Critical Mass (McGarvey),David Hagberg,1999,Tor Books
93738,0843947462,The House That Jack Built,Graham Masterton,2000,Leisure Books
93741,0843950315,Vampyrrhic,Simon Clark,2002,Leisure Books
93743,0843950552,The Infinite (Leisure Horror),Doug Clegg,2002,Leisure Books
93745,0892966904,Point Deception,Marcia Muller,2001,Mysterious Press
93747,0941483029,Memory Board,Jane Rule,1987,Naiad Press
93749,1551668343,Call After Midnight,Tess Gerritsen,2001,Mira
93750,1880418568,"Wolves of the Calla (The Dark Tower, Book 5)",Stephen King,2003,Donald M. Grant/Scribner
93762,0062508113,The World's Religions: Our Great Wisdom Traditions,Huston Smith,1991,HarperSanFrancisco
93765,0767903196,On Mexican Time: A New Life in San Miguel,Tony Cohan,2001,Broadway Books
93768,0679826424,"Junie B. Jones and the  Stupid Smelly Bus (Junie B. Jones 1, paper)",Barbara Park,1992,Random House Children's Books
93771,067941603X,Promiscuities : The Secret Struggle for Womanhood,Naomi Wolf,1997,Random House Inc
93773,0446671606,Good Benito,Alan Lightman,1996,Warner Books
93775,0743423550,Not Guilty,Patricia MacDonald,2002,Atria
93776,3499224615,Maus 1. Mein Vater kotzt Geschichte aus. Die Geschichte eines Ã?Â?berlebenden.,Art Spiegelman,1999,Rowohlt Tb.
93779,3499224623,Maus 2. Und hier begann mein UnglÃ?Â¼ck. Die Geschichte eines Ã?Â?berlebenden.,Art Spiegelman,1999,Rowohlt Tb.
93782,0449218171,The Captive,Victoria Holt,1990,Ivy Books
93783,0452262496,Lust for Life,Irving Stone,1989,Plume Books
93785,0451409892,Phantom Waltz,Catherine Anderson,2001,Onyx Books
93792,0060088613,Fire,Sebastian Junger,2002,Perennial
93793,0380809362,The House of Gentle Men : A Novel,Kathy Hepinstall,2001,Perennial
93800,3453072057,Vaterland.,Robert Harris,1994,Heyne
93802,0380777150,From Here to Paternity (Jane Jeffry Mysteries (Paperback)),Jill Churchill,1995,Avon
93807,0451410815,The Man With a Load of Mischief (Richard Jury Novels),Martha Grimes,2003,Onyx Books
93810,0671578286,Cordelia's Honor (Hugo Winners),Lois McMaster Bujold,1999,Baen
93815,0140431683,Heart of Darkness (English Library),Joseph Conrad,1984,Penguin USA
93816,0515132624,Headwind,John J. Nance,2002,Jove Books
93819,0399140832,Charles Kuralt's America: Charles Kuralt,Charles Kuralt,1995,Putnam Pub Group
93820,0345296087,The Return of the King (Lord of the Rings (Paperback)),J. R. R. Tolkien,1981,Ballantine Books
93825,0373285019,Entranced,Nora Roberts,2004,Silhouette
93832,0375411089,Skinny Dip,Carl Hiaasen,2004,Knopf
93836,0590877518,"Land of Loss (Everworld, 2)",Katherine A. Applegate,1999,Scholastic
93837,038080719X,Sugarplum Dead : A Death on Demand Mystery (Death on Demand Mysteries (Paperback)),Carolyn Hart,2001,Avon
93843,1592865089,Saving the World in Your Spare Time,Laura Klotz,2003,Publishamerica
93846,1841491101,Falling Sideways,Tom Holt,2002,Orbit Book Co.
93850,0002255081,Spadework,Timothy Findley,2001,HarperFlamingo Canada
93852,0140272119,A Dangerous Woman,Mary McGarry Morris,1993,Penguin Books
93853,0440227534,Number the Stars (Laurel Leaf Books),Lois Lowry,1998,Laurel-Leaf Books
93856,0671023179,TERM LIMITS,Vince Flynn,1998,Atria
93859,0671319728,1632 (Assiti Shards (Paperback)),Eric Flint,2001,Baen
93862,067181785X,BK COMMON PRAYER,Joan Didion,1978,Pocket
93864,1576738582,The Facts of Life : And Other Lessons My Father Taught Me,Lisa Whelchel,2001,Multnomah
93871,0380758393,Failure to Appear,J.A. Jance,1994,Avon
93874,0394582586,"General In His Labyrinth, The",GABRIEL GARCIA MARQUEZ,1990,Knopf
93876,0060187840,True Love: Stories,Robert Fulghum,1997,Harpercollins
93878,0140187464,The Moon Is Down (Twentieth-Century Classics),John Steinbeck,1995,Penguin Books
93882,0142003077,The True Story of Hansel and Gretel,Louise Murphy,2003,Penguin Books
93883,0312307020,"Emma's Secret (Bradford, Barbara Taylor)",Barbara Taylor Bradford,2004,St. Martin's Press
93886,0345360338,Falls the Shadow,Sharon Kay Penman,1989,Ballantine Books
93888,0373290551,"Robber Bride (Harlequin Historical, No. 455)",Deborah Simmons,1999,Harlequin
93889,0373710682,"The Notorious Mrs. Wright (Harlequin Superromance, No. 1068)",Fay Robinson,2002,Harlequin
93891,0380614243,"Marco Polo, If You Can",William F. Buckley,1987,Harper Mass Market Paperbacks (Mm)
93892,038080736X,Bride for a Night (Avon Light Contemporary Romances),Patti Berg,2000,Avon
93894,0385492758,Where You Belong,Barbara Taylor Bradford,2000,Bantam Dell Pub Group
93895,039543095X,Cultural Literacy: What Every American Needs to Know,E. D. Hirsch Jr.,1987,Houghton Mifflin
93899,0395875145,The Best American Short Stories 1998 (Serial),Garrison Keillor,1998,Houghton Mifflin
93902,0425162397,Goose in the Pond (Benni Harper Mysteries (Paperback)),Earlene Fowler,1998,Berkley Publishing Group
93904,0425174085,Mariner's Compass (Benni Harper Mysteries (Paperback)),Earlene Fowler,2000,Prime Crime
93907,0440220688,Motion to Suppress,PERRI O'SHAUGHNESSY,1996,Island Books
93912,0440234972,In a Heartbeat,Elizabeth Adler,2001,Dell Publishing Company
93913,0446609447,The Experiment,Stephen Kyle,2003,Warner Books
93915,0449217183,The Middleman and Other Stories,Bharati Mukherjee,1992,Fawcett Books
93918,0451209478,The Trouble With Magic,Patricia Rice,2003,Signet Book
93919,0553247786,Miracle Worker,William Gibson,1984,Bantam Books
93920,0553263153,Bobby Fischer Teaches Chess,Bobby Fischer,1992,Bantam Books
93922,055334465X,The Lost Language of Cranes,David Leavitt,1987,Bantam
93925,0618004076,Becoming Madame Mao,Anchee Min,2000,Houghton Mifflin Company
93927,0670841838,Listening to Prozac/a Psychiatrist Explores Antidepressant Drugs and the Remaking of the Self,Peter D. Kramer,1993,Penguin USA
93929,067167367X,The Anastasia Syndrome and Other Stories,Mary Higgins Clark,1992,Smithmark Pub
93932,0671746049,"CLOSING TIME : THE SEQUEL TO CATCH-22, A NOVEL BY",Joseph Heller,1994,Simon &amp; Schuster
93933,0679724257,Your Baby and Child: From Birth to Age Five,Penelope Leach,1989,Random House Inc
93934,0684808560,Because They Wanted To : Stories,Mary Gaitskill,1997,Simon &amp; Schuster
93935,0684846640,LIVING THE 7 HABITS : The Courage to Change,Stephen R. Covey,1999,Simon &amp; Schuster
93936,0688150896,The Tenth Justice,Brad Meltzer,1997,Harpercollins
93941,0689832559,Well Wished,Franny Billingsley,2000,Aladdin
93942,0786868058,Cold Pursuit,T. Jefferson Parker,2003,Hyperion
93947,1551666537,Through My Eyes,Barbara Delinsky,2003,Mira
93951,1551669080,Still Lake,Anne Stuart,2002,Mira
93955,1563523302,The Millionaire Next Door: The Surprising Secrets of America's Wealthy,Thomas J. Stanley,1996,Longstreet Press
93957,1576736423,The Guardian (O'Malley #2),Dee Henderson,2001,Multnomah
93960,1590520858,So You're Thinking About Homeschooling: Fifteen Families Show How You Can Do It,Lisa Whelchel,2003,Multnomah
93964,0066213673,Guarding the Moon: A Mother's First Year,Francesca Lia Block,2003,HarperResource
93967,0142000159,Brunelleschi's Dome: How a Renaissance Genius Reinvented Architecture,Ross King,2001,Penguin Books
93970,0156013908,The Honey Thief,Elizabeth Graver,2000,Harvest Books
93973,0312421702,Complications: A Surgeon's Notes on an Imperfect Science,Atul Gawande,2003,Picador USA
93975,0345468627,The Hot Flash Club,NANCY THAYER,2003,Ballantine Books
93978,0373250630,Tales Of A Drama Queen (Red Dress Ink),Lee Nichols,2004,Red Dress Ink
93982,0446524565,Swell : A Girl's Guide to the Good Life,Ilene Rosenzweig,1999,Warner Books
93986,0452281768,The Kid: What Happened After My Boyfriend and I Decided to Go Get Pregnant : An Adoption Story,Dan Savage,2000,Plume Books
93991,0679436073,Spontaneous Healing: How to Discover and Enhance Your Body's Natural Ability to Maintain and Heal Itself,Andrew Weil,1995,Alfred A. Knopf
93993,0684853027,Run Catch Kiss : A Gratifying Novel,Amy Sohn,1999,Simon &amp; Schuster
93994,0812969006,I Love Everybody (and Other Atrocious Lies) : True Tales of a Loudmouth Girl,LAURIE NOTARO,2004,Villard
93998,1400051452,Wedding Season,DARCY COSPER,2004,Three Rivers Press
94001,0747526036,The Private Parts of Women,Leslie Glaister,1996,Bloomsbury Publishing Plc
94004,0812507916,Die for Love,Elizabeth Peters,1987,Tor Books
94007,0440170842,Punish the Sinners,John Saul,1990,Dell
94014,0515105198,"To Sir, With Love",Edward Ricardo Braithwaite,1995,Jove Books
94015,055321375X,The Yellow Wallpaper and Other Writings,Charlotte Perkins Gilman,1989,Bantam
94018,0684867532,Run Catch Kiss: A Gratifying Novel,Amy Sohn,2000,Simon &amp; Schuster
