,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
44175,0887308589,"The Dilbert Principle: A Cubicle's-Eye View of Bosses, Meetings, Management Fads &amp; Other Workplace Afflictions",Scott Adams,1997,HarperBusiness
44186,0966941411,Dreamer,Richard L. Miller,2000,Two-Sixty Press
44189,0971263906,Saint Nick,Gary Ogden Harper,2001,Prairie Valley Films-Literary Division
44199,1841954608,Vernon God Little: A 21st Century Comedy in the Presence of Death,D. B. C. Pierre,2003,Canongate Books
44203,0671656155,The Fall of Atlantis,Marion Zimmer Bradley,1987,Baen
44208,0060090383,Rachel's Holiday,Marian Keyes,2002,Perennial
44213,006103004X,Blind Man's Bluff: The Untold Story of American Submarine Espionage,Sherry Sontag,1999,Perennial
44215,0061031992,A Theory of Relativity,Jacquelyn Mitchard,2002,HarperTorch
44218,0064403688,Jacob Have I Loved,Katherine Paterson,1990,HarperTrophy
44222,0140276904,Jemima J,Jane Green,0,Penguin Putnam~trade
44236,0141000198,Bridget Jones's Diary,Helen Fielding,2001,Penguin Putnam
44264,0312983743,Knock Me Off My Feet,Susan Donovan,2002,St. Martin's Paperbacks
44269,0316769509,Nine Stories,J.D. Salinger,1991,"Little, Brown"
44283,0316781010,Fortune's Rocks: A Novel,Anita Shreve,1999,Back Bay Books
44299,0380868768,"The Secret Diary of Adrian Mole, Aged 13 3/4",Sue Townsend,1987,Avon Books
44304,0385315724,The Paperboy,Pete Dexter,1996,Delta
44309,0385413041,Beach Music,PAT CONROY,1995,Nan A. Talese
44318,0385499825,Girl Named Zippy: Growing Up Small in Mooreland Indiana,Haven Kimmel,2001,Doubleday Books
44321,039915079X,The Teeth of the Tiger,Tom Clancy,2003,G. P. Putnam's Sons
44324,0425135020,The Empress File,John Sandford,2001,Berkley Publishing Group
44335,0425179885,The Devil's Code,John Sandford,2004,Berkley Publishing Group
44350,0440202515,Another View,Rosamunde Pilcher,1989,Dell Publishing Company
44353,0440207770,Silver Wedding,Maeve Binchy,1990,Dell
44367,0446513067,The General's Daughter,Nelson DeMille,1992,Warner Books
44369,0446600458,The Thomas Berryman Number,James Patterson,1996,Warner Books
44373,0446603929,See How They Run,James Patterson,1997,Warner Books
44389,0446610674,On Bear Mountain,Deborah Smith,2002,Warner Vision
44391,0449217191,The Edge,Dick Francis,1990,Fawcett Books
44395,0451188489,A Maiden's Grave,Jeff Deaver,1996,Signet Book
44405,0525946829,Quentins,Maeve Binchy,2002,Dutton Books
44421,0553107240,Sticks &amp; Scones,Diane Mott Davidson,2001,Bantam Books
44426,0553211765,Tale of Two Cities (Bantam Classic),Charles Dickens,1989,Bantam
44433,0670032379,The Secret Life of Bees,Sue Monk Kidd,2002,Viking Books
44450,0670878847,The Most Wanted,Jacquelyn Mitchard,1998,Viking Books
44457,0671047485,Shallow Graves (A Location Scout Mystery Series),Jeffery Deaver,2000,Pocket
44458,0679441239,Anything Considered,Peter Mayle,1996,Alfred A. Knopf
44463,0684871262,Speaking In Tongues : A Novel,Jeffery Deaver,2000,Simon &amp; Schuster
44467,0804114609,Patty Jane's House of Curl,Lorna Landvik,1999,Ivy Books
44481,0812967240,It's My F---ing Birthday : A Novel,MERRILL MARKOE,2002,Villard
44499,0871138190,Four Blondes,Candace Bushnell,2000,Atlantic Monthly Press
44504,0970816308,Channeling Biker Bob: Heart of a Warrior,Nik C. Colyer,2001,Singing Reed Pr
44506,1558746226,A Second Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series),Jack Canfield,1998,Health Communications
44520,0330331973,River God,Wilbur Smith,1994,St. Martin's Press
44524,0451450523,The Last Unicorn,Peter S. Beagle,1994,Roc
44530,0553212419,Sherlock Holmes : The Complete Novels and Stories (Bantam Classic) Volume I,"Arthur Conan, Sir Doyle",1986,Bantam
44534,0380802937,Someday My Prince,Christina Dodd,1999,Avon
44539,0446606456,An Isolated Incident,Susan R. Sloan,1999,Warner Books
44540,0449223043,Guardian,John Saul,1995,Fawcett Books
44545,0451205626,Cold Paradise (Stone Barrington Novels (Paperback)),Stuart Woods,2002,Signet Book
44550,0553284118,Creature,John Saul,1990,Bantam Books
44559,0671737791,The Bride,Julie Garwood,1991,Pocket Star
44568,0684826127,WATER WITCHES,Chris Bohjalian,1997,Touchstone
44577,0060198133,Five Quarters of the Orange,Joanne Harris,2001,William Morrow &amp; Company
44585,0060972122,The Mysteries of Pittsburgh,Michael Chabon,1989,Perennial
44593,0060976241,The Lone Ranger and Tonto Fistfight in Heaven,Sherman Alexie,1994,Perennial
44606,0140097112,What's Bred in the Bone,Robertson Davies,1987,Penguin Books
44611,0140122060,Paris Trout (Contemporary American Fiction),Pete Dexter,1989,Penguin Books
44615,0140133488,Crossing to Safety,Wallace Earle Stegner,1991,Penguin Books
44619,0140143505,84 Charing Cross Road,Helene Hanff,1990,Penguin Books
44638,0140275010,Cod: A Biography of the Fish That Changed the World,Mark Kurlansky,1998,Penguin Books
44641,015100692X,The Crimson Petal and the White,Michel Faber,2002,Harcourt
44667,015640057X,"Henry and June: From \A Journal of Love\"" -The Unexpurgated Diary of Anais Nin (1931-1932)""",Anais Nin,1990,Harvest Books
44673,015670160X,Orlando: A Biography,Virginia Woolf,1993,Harcourt
44678,0312986343,Visions of Sugar Plums: A Stephanie Plum Holiday Novel,Janet Evanovich,2004,St. Martin's Paperbacks
44698,0312989393,Queen Bee of Mimosa Branch,Haywood Smith,2003,St. Martin's Paperbacks
44705,0316199648,Jim the Boy : A Novel,Tony Earley,2000,"Little, Brown"
44707,0316313076,Victory Over Japan : A Book of Stories,Ellen Gilchrist,1985,Back Bay Books
44709,0316782505,The Weight of Water,Anita Shreve,2001,"Little, Brown"
44730,0316785644,The Fig Eater,Jody Shields,2000,Little Brown and Company
44732,0345298349,Gorky Park,Martin Cruz Smith,1993,Ballantine Books
44745,0345338715,"Enchanters' End Game (The Belgariad, Book 5)",David Eddings,1988,Del Rey Books
44752,0345346491,Walking Across Egypt,Clyde Edgerton,1989,Ballantine Books
44758,034536676X,The World According to Garp,John Irving,1994,Ballantine Books
44778,0345403959,Belgarath the Sorcerer,David Eddings,1996,Del Rey Books
44784,0373218125,Mysterious,Nora Roberts,2003,Silhouette
44788,0373243790,Considering Kate (The Stanislaskis) (Silhouette Special Edition),Nora Roberts,2001,Silhouette
44799,0374121230,Child of My Heart,Alice McDermott,2002,Farrar Straus &amp; Giroux
44811,037570924X,An Equal Music,Vikram Seth,2000,Vintage Books USA
44814,0375726349,The Human Stain : A Novel,PHILIP ROTH,2001,Vintage
44820,038071843X,Breach of Duty: A J.P. Beaumont Mystery,J.A. Jance,1999,Avon
44823,0380718839,Booked to Die (Cliff Janeway Novels (Paperback)),John Dunning,1993,Avon
44831,0380725576,Charms for the Easy Life,Kaye Gibbons,1995,Perennial
44834,0380730200,The Giant's House : A Romance,Elizabeth McCracken,1997,Perennial
44844,0380792478,Rattlesnake Crossing,J.A. Jance,1999,Avon
44846,0380797631,Last Days of Summer,Steve Kluger,1999,Perennial
44852,0385491034,The Robber Bride,MARGARET ATWOOD,1998,Anchor
44856,038549744X,English Passengers,Matthew Kneale,2001,Anchor Books/Doubleday
44862,0385499345,The Lexus and the Olive Tree: Understanding Globalization,Thomas L. Friedman,2000,Anchor Books/Doubleday
44865,0399145672,Big Trouble,Dave Barry,1999,Putnam Publishing Group
44875,039914675X,The Cat Who Went up the Creek,Lilian Jackson Braun,2002,Putnam Adult
44882,0399151648,Kate Remembered,A. Scott Berg,2003,Putnam Publishing Group
44890,0425174344,Local Girls,Alice Hoffman,2000,Berkley Publishing Group
44898,0425184943,Blue Diary,Alice Hoffman,2002,Berkley Publishing Group
44909,0440208513,The Evening News,Arthur Hailey,1991,Dell
44912,0440222028,Simisola,Ruth Rendell,1996,Dell
44916,0446359750,Devices and Desires,Phyllis White,1991,Warner Books
44926,0446600660,Strip Tease,Carl Hiaasen,1994,Warner Books
44939,0449003981,A Patchwork Planet (Ballantine Reader's Circle),Anne Tyler,1999,Ballantine Books
44946,0449216411,Legacy,James A. Michener,1990,Fawcett Books
44947,0449219550,Longshot,Dick Francis,1994,Fawcett Books
44952,0449221393,Driving Force,Dick Francis,1994,Fawcett Books
44958,0449221431,The Novel,James A. Michener,1992,Fawcett Books
44961,044990542X,Tales from Margaritaville: Fictional Facts and Factual Fictions,Jimmy Buffett,1990,Fawcett Books
44963,0449908747,Barn Blind,Jane Smiley,1993,Ballantine Books
44969,0449910237,Moo,Jane Smiley,1996,Ballantine Books
44980,0449910571,Ladder of Years,Anne Tyler,1996,Ballantine Books
44993,0451408462,Drop Dead Gorgeous,Heather Graham,1998,Onyx Books
44999,0452279070,Ragtime,E. L. Doctorow,1997,Plume Books
45004,0452280397,Paradise,Toni Morrison,1999,Plume Books
45006,0452281202,The Evolution of Jane,Cathleen Schine,1999,Plume Books
45012,0517595753,Dave Barry in Cyberspace,Dave Barry,1996,Random House Inc
45019,0553096060,Sein Language,JERRY SEINFELD,1993,Bantam
45028,0553148923,Still Life With Woodpecker,Tom Robbins,0,Bantam Doubleday Dell
45033,0553270540,Silverthorn (Riftwar Saga),RAYMOND FEIST,1993,Bantam
45035,0553289691,SKINNY LEGS AND ALL,TOM ROBBINS,1991,Bantam
45047,0553569155,Seinlanguage,Jerry Seinfeld,1995,Bantam Books
45062,0553582801,The Man Who Ate the 747,Ben Sherwood,2002,Bantam Books
45069,0670839809,Waiting to Exhale,Terry McMillan,1992,Viking Books
45073,0670878073,Wobegon Boy,Garrison Keillor,1997,Viking Books
45075,0670892742,Cherry,Mary Karr,2000,Viking Books
45082,0671729411,Flowers In The Attic (Dollanganger),V.C. Andrews,1990,Pocket
45099,0671793578,The End Of The Dream The Golden Boy Who Never Grew Up : Ann Rules Crime Files Volume 5,Ann Rule,1998,Pocket
45103,0679432477,Empire Falls,RICHARD RUSSO,2001,Knopf
45111,0679434046,In the Kitchen With Rosie: Oprah's Favorite Recipes,Rosie Daley,1994,Alfred A. Knopf
45121,0679731725,The Remains of the Day (Vintage International),Kazuo Ishiguro,1993,Vintage Books USA
45139,0679762108,The Sportswriter (Vintage Contemporaries),Richard Ford,1995,Vintage Books USA
45145,0679783571,The Broke Diaries: The Completely True and Hilarious Misadventures of a Good Girl Gone Broke,Angela Nissel,2001,Villard Books
45152,0684801051,TIME AND AGAIN,Jack Finney,1995,Touchstone
45160,0684822652,THREE TO GET DEADLY : A Stephanie Plum Novel,Janet Evanovich,1997,Scribner
45166,068482440X,BEACHCOMBING FOR A SHIPWRECKED GOD,Joe Coomer,1997,Touchstone
45168,0688147259,Notes from a Small Island,Bill Bryson,1996,William Morrow &amp; Company
45172,078688908X,Chain of Evidence,Ridley Pearson,1997,Hyperion
45174,0804117683,Moo,Jane Smiley,1998,Ivy Books
45187,0805029648,Dave Barry's Bad Habits a 100% Fact-Free Book,Dave Barry,1993,Henry Holt &amp; Company
45190,0805068015,Eva Moves the Furniture,Margot Livesey,2001,Henry Holt &amp; Company
45196,0807083178,Thousand Pieces of Gold: A Biographical Novel (Asian Voices),Ruthanne Lum McCunn,1991,Beacon Press
45204,0811202208,The Glass Menagerie (New Classics Series),Tennessee Williams,1970,W W Norton &amp; Co Inc
45210,0812534832,Demons Don't Dream (Xanth),Piers Anthony,1994,Tor Books
45216,082177462X,Kentucky Sunrise,Fern Michaels,2003,Zebra Books (Mass Market)
45219,0836218310,Far Side Gallery 3 Paperback,Gary Larson,1988,Andrews McMeel Publishing
45226,0836220870,"Hound Of The Far Side (Far Side Books, Collection No 7)",Gary Larson,1987,Andrews McMeel Publishing
45237,1556618662,"The Shunning (Heritage of Lancaster County/Beverly Lewis, 1)",Beverly Lewis,1997,Bethany House Publishers
45242,156947012X,The Liar,Stephen Fry,1994,Soho Press
45244,1573220485,The Beach,Alex Garland,1997,Putnam Pub Group
45247,1573223425,Blue Shoe,Anne Lamott,2003,Riverhead Books
45255,1573229725,Fingersmith,Sarah Waters,2002,Riverhead Books
45273,0345441265,The Ladies Auxiliary (Ballantine Reader's Circle),Tova Mirvis,2000,Ballantine Books
45287,0380819635,Lost in Your Arms (Avon Romance),Christina Dodd,2002,Avon
45292,0525947299,No Second  Chance,Harlan Coben,2003,Dutton Books
45307,0380767635,Where the Heart Is,Elizabeth Lowell,1997,Avon
45312,044022392X,The Keys to the Street: A Novel of Suspense,Ruth Rendell,1997,Dell
45319,0804113831,The Sins of the Wolf (William Monk Novels (Paperback)),Anne Perry,1995,Ballantine Books
45321,0804118558,A Breach of Promise (William Monk Novels (Paperback)),Anne Perry,1999,Ivy Books
45325,0385722109,Hotel World,ALI SMITH,2002,Anchor
45329,0394587863,The Witching Hour (Lives of the Mayfair Witches),ANNE RICE,1990,Knopf
45338,0345435273,A Caress of Twilight (Meredith Gentry Novels (Hardcover)),LAURELL K. HAMILTON,2002,Ballantine Books
45350,0380802325,Suddenly You,Lisa Kleypas,2001,Avon
45356,0380814803,The Pursuit (Avon Historical Romance),Johanna Lindsey,2003,Avon
45365,0515129224,Soft Focus,Jayne Ann Krentz,2000,Jove Books
45370,0553563734,The King's Buccaneer,RAYMOND FEIST,1994,Bantam
45372,0553572040,Killer Pancake,Diane Mott Davidson,1996,Crimeline
45381,0671035460,Pale Horse Coming,Stephen Hunter,2002,Pocket
45383,0373790899,"By the Book (Harlequin Blaze, No 85)",Nancy Warren,2003,Harlequin
45392,0451167538,Different Seasons (Signet),Stephen King,2004,Signet Book
45406,0515136549,The Sherbrooke Twins,Catherine Coulter,2004,Jove Books
45413,0671871005,The WEDDING,Julie Garwood,1997,Pocket Star
45425,0451628047,Inferno (Mentor),Dante Alighieri,1993,Mentor Books
45429,0440114330,Close encounters of the third kind,Steven Spielberg,1977,Dell Pub
45431,0671039415,Fearless #1,Francine Pascal,1999,Simon Pulse
45432,0380725827,Firestorm (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1997,Avon
45441,0553579312,Dreaming of the Bones,Deborah Crombie,1998,Bantam
45443,0385306024,Accident,Danielle Steel,1994,Delacorte Press
45450,0440220696,Invasion of Privacy,PERRI O'SHAUGHNESSY,1997,Dell
45455,0440224012,Heartwood,James Lee Burke,2000,Island
45457,0440224721,Obstruction of Justice,Perry O'Shaughnessy,1998,Island
45463,0553581767,Manhattan Is My Beat,JEFFERY DEAVER,2000,Bantam
45467,0670272663,Different Seasons,Stephen King,1982,Viking Books
45479,0671864416,FIRST THINGS FIRST,Stephen R. Covey,1994,Simon &amp; Schuster
45481,0743410599,Scandalous (Banning Sisters Trilogy),Karen Robards,2001,Pocket
45483,0743436210,Hearts in Atlantis,Stephen King,2001,Pocket
45499,0786884592,"Life Strategies: Doing What Works, Doing What Matters",Phillip C. McGraw,2000,Hyperion
45511,0849911788,The Oath: A Novel,Frank Peretti,1995,W Publishing Group
45516,0880382651,"Time of the Twins Legends 1 (Dragonlance Legends Trilogy, Vol 1)",Margaret Weis,1986,Random House~childrens
45520,0345426037,The Broken Hearts Club (Conrad Voort Novels (Paperback)),Ethan Black,2000,Ballantine Books
45527,0380817691,Stalker: A Peter Decker and Rina Lazarus Novel,Faye Kellerman,2001,Avon
45543,0684859734,Grave Secrets (Temperance Brennan Novel (Hardcover)),Kathy Reichs,2002,Scribner
45550,1551665557,Family Way,Jayne Ann Krentz,1999,Mira
45551,0671038567,Body of Evidence,Patricia Cornwell,1999,Pocket
45559,0425188213,Shades of Earl Grey (A Tea Shop Mystery),Laura Childs,2003,Prime Crime
45562,0446365386,Gone with the Wind,Margaret Mitchell,1993,Warner Books
45590,0451184785,The Takeover,Stephen W. Frey,1996,Signet Book
45592,0743456378,The Killing Kind,John Connolly,2003,Pocket Star
45595,0061057649,Feet of Clay (Discworld Novels (Paperback)),Terry Pratchett,1997,HarperTorch
45602,0425100650,Twilight Eyes,Dean R. Koontz,1995,Berkley Publishing Group
45611,0671047329,The Third Option,Vince Flynn,2001,Pocket Star
45616,0380774933,Keeper of the Heart,Johanna Lindsey,1993,Avon
45626,0345388593,Angel,Barbara Taylor Bradford,1995,Ballantine Books
45629,0380812037,On a Wild Night (Cynster Novels),Stephanie Laurens,2002,Avon
45635,0440202507,Wild Mountain Thyme,Rosamunde Pilcher,1989,Dell Publishing Company
45639,044020254X,The Empty House,Rosamunde Pilcher,1995,Dell Publishing Company
45642,0515125628,The Target,Catherine Coulter,1999,Jove Books
45653,0515131741,Lost and Found,Jayne Ann Krentz,2001,Jove Books
45658,0515136182,Light in Shadow,Jayne Ann Krentz,2003,Jove Books
45661,0553572326,Survival of the Fittest: An Alex Delaware Novel,Jonathan Kellerman,1998,Bantam
45675,0553581872,The Widow's Kiss,JANE FEATHER,2002,Bantam
45680,0553586181,The Bachelor List,JANE FEATHER,2004,Bantam
45684,055358619X,The Bride Hunt,JANE FEATHER,2004,Bantam
45687,0743477081,Forever and Always,Jude Deveraux,2003,Pocket Books
45698,0061092533,Stitches in Time,Barbara Michaels,1996,HarperCollins Publishers
45701,0140113428,The Cat Who Came for Christmas,Cleveland Amory,1989,Penguin USA
45709,0451628039,Mythology,Edith Hamilton,1991,Signet Book
45713,0385234104,Fatherhood,Bill Cosby,1986,Bantam Dell Pub Group
45722,0446356573,A Stranger in the Mirror,Sidney Sheldon,1988,Warner Books
45728,0451184114,Dolores Claiborne,Stephen King,1995,New Amer Library
45733,067942573X,Taltos: Lives of the Mayfair Witches,Anne Rice,1994,Alfred A. Knopf
45742,078688939X,Dirty Jokes and Beer : Stories of the Unrefined,Drew Carey,1998,Hyperion
45752,155166545X,House On Olive Street,Robyn Carr,1999,Mira
45755,0312901437,James Herriots Dog Stories,James Herriot,1987,St Martins Press
45761,0553212923,Hamlet (Bantam Classics),William Shakespeare,1988,Bantam
45766,0967231434,Small leather journal with strap-myra series,Anatolian Treasures,1999,Anatolian Treasures
45773,0140430725,"Pride and Prejudice (The Penguin English Library, El 72)",Jane Austen,1985,Penguin Books
45787,0380713802,Neither Here nor There: Travels in Europe,Bill Bryson,1999,Perennial
45794,0451450957,Blue Moon Rising (Hawk &amp; Fisher),Simon R. Green,2000,Roc
45798,034068948X,Does My Bum Look Big in This?,Arabella Weir,1999,Trafalgar Square
45800,0061099570,The Crown of Columbus,Louise Erdrich,1992,Harper Mass Market Paperbacks
45803,0449001245,Naked Came the Manatee,Carl Hiaasen,1998,Ballantine Books
45806,0812550765,Irish Gold (Nuala Anne McGrail Novels),Andrew M. Greeley,1995,Forge Books
45807,0373250134,Slightly Single (Red Dress Ink (Paperback)),Wendy Markham,2002,Red Dress Ink
45816,068480154X,TENDER IS THE NIGHT,F. Scott Fitzgerald,1995,Scribner
45820,0140430059,Persuasion: With a Memoir of Jane Austen,Jane Austen,1998,Penguin USA (Paper)
45824,0679436448,CORELLI'S MANDOLIN : A Novel,LOUIS DE BERNIERES,1994,Pantheon
45826,0141301155,Charlie and the Chocolate Factory (Puffin Novels),Roald Dahl,1998,Puffin Books
45839,0440217563,Voyager,DIANA GABALDON,1994,Dell
45857,0140071814,The Kingdom by the Sea: A Journey Around the Coast of Great Britain,Paul Theroux,1995,Penguin Books
45866,0571216420,Vernon God Little: A 21st Century Comedy in the Presence of Death,D. B. C. Pierre,2003,Faber &amp; Faber
