,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
53805,0373483899,The Macgregors: Alan - Grant (The Macgregors),Nora Roberts,1999,Silhouette
53817,0375758992,Don't Let's Go to the Dogs Tonight : An African Childhood,ALEXANDRA FULLER,2003,Random House Trade Paperbacks
53838,0380756293,The Magic of You (Malory Novels (Paperback)),Johanna Lindsey,1993,Avon
53855,038531292X,The Gift,Danielle Steel,1994,Delacorte Press
53872,0385336810,Can You Keep a Secret?,Sophie Kinsella,2004,Dial Books
53896,0385503954,Atonement: A Novel,Ian McEwan,2002,Nan A. Talese
53921,0399148027,Blue Diary,Alice Hoffman,2001,G. P. Putnam's Sons
53943,0399148701,Red Rabbit,Tom Clancy,2002,Putnam Publishing Group
53952,0425098605,The Vision,Dean R. Koontz,1997,Berkley Publishing Group
53965,0425146812,Second Nature,Alice Hoffman,1995,Berkley Publishing Group
53977,0425150143,Tom Clancy's Op-Center: Mirror Image (Tom Clancy's Op Center (Paperback)),Tom Clancy,1995,Berkley Publishing Group
53993,0425152499,Practical Magic,Alice Hoffman,1996,Berkley Publishing Group
54007,0425172996,Vector,Robin Cook,2000,Berkley Publishing Group
54021,042517400X,"Night Moves (Tom Clancy's Net Force, No. 3)",Tom Clancy,2000,Berkley Publishing Group
54028,042518286X,Shock,Robin Cook,2002,Berkley Publishing Group
54048,0440209803,Get Shorty,Elmore Leonard,1991,Dell
54058,0440212812,Lost Souls,POPPY BRITE,1993,Dell
54067,0440217490,A Dangerous Fortune,Ken Follett,1994,Island
54082,0440224071,Los Alamos: A Novel,Joseph Kanon,1998,Island
54089,0440224861,Irresistible Forces,Danielle Steel,2000,Dell Publishing Company
54095,0440235154,Where You Belong,Barbara Taylor Bradford,2000,Dell Publishing Company
54100,0440236819,The Cottage,Danielle Steel,2003,Dell Publishing Company
54113,0440236851,The Wedding,Danielle Steel,2001,Dell Publishing Company
54120,0440236991,Leap of Faith,Danielle Steel,2002,Dell Publishing Company
54135,0446525731,The Christmas Train,David Baldacci,2002,Warner Books
54148,0446527033,The Switch,Sandra Brown,2000,Warner Books
54170,0446602213,"Morning, Noon &amp; Night",Sidney Sheldon,1996,Warner Books
54181,0446604402,The Laws of Our Fathers,Scott Turow,1997,Warner Books
54195,0446608602,Personal Injuries,Scott Turow,2000,Warner Vision
54212,0446611913,Up Country,Nelson DeMille,2003,Warner Vision
54224,0446676098,The Notebook,Nicholas Sparks,1999,Warner Books
54242,0449206475,The Witches of Eastwick,John Updike,1995,Fawcett Books
54250,0449213943,All Quiet on the Western Front,Erich Maria Remarque,1995,Ballantine Books
54266,0451197747,The Deep End of the Ocean,Jacquelyn Mitchard,1999,Signet Book
54292,0451207521,Jackdaws,Ken Follett,2002,Signet Book
54315,0451210743,Hornet Flight,Ken Follett,2003,Signet Book
54329,0452266564,The Claiming of Sleeping Beauty (Erotic Adventures of Sleeping Beauty),Rice Anne,1999,Plume Books
54353,0452279178,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books
54378,0515116750,Born in Ice,Nora Roberts,1996,Berkley Publishing Group
54395,0515119644,The Judge,Steven Paul Martini,1996,Jove Books
54411,051511992X,That Camden Summer,Lavyrle Spencer,1997,Jove Books
54436,051513239X,The Music of the Spheres,Elizabeth Redfern,2002,Jove Books
54446,0515133639,The Absence of Nectar,Kathy Hepinstall,2002,Jove Books
54460,0515135739,Eleventh Hour: An FBI Thriller (FBI Thriller (Jove Paperback)),Catherine Coulter,2004,Jove Books
54478,0552999458,Dead Famous,Ben Elton,2002,"Black Swan Books, Limited"
54489,0553212583,Wuthering Heights,EMILY BRONTE,1983,Bantam
54510,0553278029,A Great Deliverance,Elizabeth George,1989,Bantam Books
54524,0553278592,Sweet Revenge,NORA ROBERTS,1997,Bantam
54539,0553290789,Genuine Lies,Nora Roberts,1999,Bantam
54550,0553566040,Missing Joseph,Elizabeth George,1994,Bantam Books
54565,0553584049,The Perfect Summer,Luanne Rice,2003,Bantam Books
54580,0571081789,Bell Jar,Sylvia Plath,0,Faber Faber Inc
54594,067155302X,Harvest,Tess Gerritsen,1997,Pocket
54602,0671568833,Kill and Tell,Linda Howard,1998,Pocket Books
54616,0671689746,Sweet Liar,Jude Deveraux,1993,Pocket
54632,0671741187,Where Are the Children?,Mary Higgins Clark,1992,Pocket
54652,0671776800,Paradise,Judith McNaught,1992,Pocket
54666,0679419462,The Lost World: A Novel,Michael Crichton,1995,Alfred A. Knopf
54686,0684863472,A Heartbreaking Work Of Staggering Genius : A Memoir Based on a True Story,Dave Eggers,2000,Simon &amp; Schuster
54699,0740704818,The Blue Day Book,Bradley Trevor Greive,2000,Andrews McMeel Publishing
54720,0743418131,Deck the Halls (Holiday Classics),Mary Higgins Clark,2002,Pocket
54732,0786889616,Parallel Lies,Ridley Pearson,2002,Hyperion Press
54744,0804113475,Ladder of Years,Anne Tyler,1997,Ivy Books
54754,084233226X,Desecration: Antichrist Takes the Throne (Left Behind No. 9),Tim Lahaye,2001,Tyndale House Publishers
54779,0865471185,West With the Night,Beryl Markham,1983,North Point Press
54789,155166674X,Between Friends,Debbie Macomber,2003,Mira Books
54806,1551667010,The Soul Catcher: A Maggie O'Dell Novel,Alex Kava,2003,Mira
54818,1551669390,Dark Water (Mira Romantic Suspense),Sharon Sala,2002,Mira
54830,1860492592,Alias Grace,Margaret Atwood,0,Virago Press Limited
54839,0440224845,Bittersweet,DANIELLE STEEL,2000,Dell
54849,0767905202,Mr. Maybe,Jane Green,2002,Broadway Books
54869,0553269631,The Heart Is a Lonely Hunter,CARSON MCCULLERS,1983,Bantam
54877,0060557257,Sushi for Beginners,Marian Keyes,2004,HarperTorch
54887,1551669374,Sisters Found,Joan Johnston,2002,Mira
54897,0671642561,Fallen Hearts,V.C. Andrews,1988,Pocket
54911,1401088945,Ground Zero and Beyond,J. P. McCarthy,2003,Xlibris Corporation
54919,0670839531,Needful Things: The Last Castle Rock Story,Stephen King,1991,Viking Books
54948,0441010512,Club Dead (Southern Vampire Mysteries),Charlaine Harris,2003,Ace Books
54969,0451169514,It,Stephen King,1997,Signet Book
55001,0140053204,Travels With Charley: In Search of America,John Steinbeck,1980,Penguin Books
55023,0671880608,Until You,Judith McNaught,1995,Pocket
55037,0345333926,Ringworld,Larry Niven,1990,Del Rey Books
55054,0312971125,Crazy for You,Jennifer Crusie,2000,St. Martin's Press
55075,0515120898,The Pull of the Moon,Elizabeth Berg,1997,Jove Books
55090,0842332251,The Mark: The Beast Rules the World (Left Behind #8),Tim LaHaye,2000,Tyndale House Publishers
55116,0446353957,Mirror Image,Sandra Brown,1990,Warner Books
55132,0345425308,Violin,Anne Rice,1999,Ballantine Books
55146,0425119920,Strangers,Dean R. Koontz,1996,Berkley Publishing Group
55157,0425127583,The Mask,Dean R. Koontz,1989,Berkley Publishing Group
55171,0449005836,The Right Hand of Evil,John Saul,2000,Ballantine Books
55184,0515119202,Daring to Dream,Nora Roberts,1996,Jove Books
55196,0671873210,Tarnished Gold (Landry),V.C. Andrews,1996,Pocket
55208,0670858692,Rose Madder,Stephen King,1995,Viking Books
55232,0553572202,Self-Defense (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1995,Bantam Books
55247,0425077047,And Ladies of the Club,Helen Hooven Santmyer,1985,Penguin Putnam~mass
55255,067169507X,SEAT OF THE SOUL,Gary Zukav,1990,Free Press
55273,0140481346,Death of A Salesman,Arthur Miller,1998,Penguin USA (Paper)
55292,0553280945,The Mammoth Hunters (Earth's Children (Paperback)),JEAN M. AUEL,1986,Bantam
55317,0425114236,Accidental Tourist,Anne Tyler,1988,Penguin Putnam~mass
55330,0553573209,Firefly Beach,Luanne Rice,2001,Bantam Books
55343,0140481389,The Crucible: A Play in Four Acts (Penguin Plays),Arthur Miller,1976,Penguin Books
55360,1400031699,The Little Friend,Donna Tartt,2003,Vintage
55368,0312925883,Not Without My Daughter,Betty Mahmoody,1993,St. Martin's Press
55382,0684815451,SILENT NIGHT : The Story of the World War I Christmas Truce,Mary Higgins Clark,1995,Simon &amp; Schuster
55395,0399150439,Naked Prey,John Sandford,2003,Putnam Publishing Group
55412,0064407683,"The Wide Window (A Series of Unfortunate Events, Book 3)",Lemony Snicket,2000,HarperCollins
55437,0451200101,The Experiment,John Darnton,2000,Signet Book
55447,0671774670,Mother of Pearl (Oprah's Book Club (Paperback)),Melinda Haynes,2000,Washington Square Press
55454,0373218540,Dangerous,Nora Roberts,2002,Silhouette
55469,0553584375,No One to Trust,IRIS JOHANSEN,2003,Bantam
55484,0743406184,If Only It Were True,Marc Levy,2001,Pocket
55493,0449002411,The Presence,John Saul,1998,Ballantine Books
55510,0425097609,Whispers,Dean R. Koontz,1997,Berkley Publishing Group
55524,044023512X,City of Light,Lauren Belfer,2000,Island
55533,0345450728,Distant Shores,Kristin Hannah,2003,Ballantine Books
55543,0385720114,The Map of Love,Ahdaf Soueif,2000,Anchor Books/Doubleday
55551,0451180216,Interest of Justice,Nancy Taylor Rosenberg,1994,Signet Book
