,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
132030,0767905202,Mr. Maybe,Jane Green,2002,Broadway Books
132055,1573220167,High Fidelity,Nick Hornby,1995,Putnam Pub Group
132060,0330358561,Shooting Elvis,Robert M. Eversz,0,Pan Books Ltd
132064,0618131736,"The Best American Short Stories 2002 (Best American Short Stories, 2002)",Sue Miller,2002,Houghton Mifflin Company
132070,067086014X,Songs in Ordinary Time (Oprah's Book Club (Hardcover)),Mary McGarry Morris,1995,Viking Books
132074,0375414576,My Life,Bill Clinton,2004,Knopf
132079,0515120626,Just Once,Jill Marie Landis,2001,Jove Books
132081,0821765868,Border Fire,Amanda Scott,2000,Kensington Publishing Corporation
132082,0843949848,My Fair Viking,Sandra Hill,2002,Leisure Books
132086,0312120001,Topping from Below,Laura Reese,1995,St Martins Pr
132089,0739405047,Lip Service,Mj Rose,0,Lady Chaterlys Library
132090,1558748903,Chicken Soup for the Mother's Soul 2 : 101 More Stories to Open the Hearts and Rekindle the Spirits of Mothers,Jack Canfield,2001,Health Communications
132093,0836220498,Night Of Crash-Test Dummies,Gary Larson,1988,Andrews McMeel Publishing
132106,3499138956,Ein BÃ?Â¤r will nach oben.,William Kotzwinkle,1998,Rowohlt Tb.
132108,8495501473,American Psycho (Spanish version),Bret Easton Ellis,2001,Suma de Letras
132110,0062511173,Nothing Special : Living Zen,Charlotte J. Beck,1994,HarperSanFrancisco
132111,0345377648,Lasher (Lives of the Mayfair Witches),Anne Rice,1994,Ballantine Books
132120,0679723005,The Book: On the Taboo Against Knowing Who You Are,Alan Watts,1989,Vintage Books USA
132126,0807032530,"Drawing Down the Moon: Witches, Druids, Goddess-Worshippers and Other Pagans in America Today",Margot Adler,1987,Houghton Mifflin
132130,0892813695,"The Pagan Book of Days: A Guide to the Festivals, Traditions, and Sacred Days of the Year",Nigel Pennick,1992,Inner Traditions
132135,0394751019,The Persian Boy,Mary Renault,1988,Vintage Books USA
132139,0140434941,David Copperfield (Penguin Classics),Charles Dickens,1997,Penguin Books
132143,0152380418,If I Should Die Before I Wake,Han Nolan,1996,Harcourt Paperbacks
132145,0595271618,"Words Like Weeds, Book One: Ring Around the Moon",Anya Weinstein,2003,iUniverse
132146,0425177432,Murder at Manassas: A Harrison Raines Civil War Mystery (Harrison Raines Civil War Mysteries (Paperback)),Michael Kilian,2000,Berkley Publishing Group
132148,0684848120,The Motley Fools You Have More Than You Think : The Foolish Guide To Investing What You Have (Motley Fool Books),David Gardner,1999,Fireside
132150,0553210351,The Death of Ivan Ilyich,LEO TOLSTOY,1981,Bantam Classics
132156,0375401458,Night Falls Fast: Understanding Suicide,Kay R. Jamison,1999,Random House Inc
132158,0515128325,After the Fall,Judith Kelman,2000,Jove Books
132159,0345322061,Making Peace With Yourself: Transforming Your Weaknesses into Strengths (Formerly Titled : the Achilles Syndrome),Harold Bloomfield,1990,Ballantine Books
132161,0553269631,The Heart Is a Lonely Hunter,CARSON MCCULLERS,1983,Bantam
132172,0553272543,Ballad of the Sad Cafe and Other Stories,Carson McCullers,1990,Bantam Books
132176,0553285726,Journey of Awakening: A Meditator's Guidebook,Ram Dass,1990,Bantam Books
132177,0743416996,Soul Prints : Your Path to Fulfillment,Marc Gafni,2001,Atria
132178,0811809935,How to Draw a Radish: And Other Fun Things to Do at Work,Joy Sikorski,1995,Chronicle Books
132179,0849916836,He Did This Just For You,Max Lucado,2001,W Publishing Group
132184,3453210719,Ich ein Tag sprechen hÃ?Â¼bsch.,David Sedaris,2002,Heyne
132188,0061052280,David Copperfield's Tales of the Impossible,David Copperfield,1995,Harpercollins
132190,014062063X,Dracula (Penguin Popular Classics),Bram Stoker,1994,Penguin Books Ltd
132198,0140621032,Ghost Stories (Penguin Popular Classics),M.R. James,1994,Penguin Books Ltd
132200,0140621202,Bleak House (Penguin Popular Classics),Charles Dickens,1994,Penguin Books Ltd
132201,0140621377,"\The Happy Prince\"" and Other Stories (Penguin Popular Classics)""",Oscar Wilde,1994,Penguin Books Ltd
132206,0345296060,The Two Towers (Lord of the Rings (Paperback)),J. R. R. Tolkien,1981,Ballantine Books
132211,0156006820,Be Sweet: A Conditional Love Story,Roy Blount,1999,Harvest Books
132213,0871138018,The Toughest Indian in the World,Sherman Alexie,2000,Pub Group West
132217,0380812924,Hokkaido Popsicle,Isaac Adamson,2002,Perennial
132219,0812550293,"The Path of Daggers (The Wheel of Time, Book 8)",Robert Jordan,1999,Tor Fantasy
132236,1556618123,Drums of Change: The Story of Running Fawn (Women of the West (Paper)),Janette Oke,1996,Bethany House Publishers
132237,207036805X,La Nausee,Jean Paul Sartre,2002,Gallimard Jeunesse
132240,1558596909,"The Expectant Father: Facts, Tips, and Advice for Dads-To-Be",Armin A. Brott,1995,Abbeville Press
132242,0006550193,The blue flower,Penelope Fitzgerald,1996,Flamingo
132244,0060972084,Emperor of the Air: Stories,Ethan Canin,1989,Perennial
132245,0140186301,Lucky Jim (Twentieth-Century Classics),Kingsley Amis,1993,Penguin Books
132247,0312965001,Spiced to Death (Culinary Mysteries (Paperback)),Peter King,1998,St. Martin's Press
132250,039595617X,Human Voices,Penelope Fitzgerald,1999,Houghton Mifflin Co
132253,1550376284,After Hamelin,Bill Richardson,2000,Annick Press
132255,0140306323,The tombs of Atuan,Ursula K. Le Guin,1974,Puffin Books
132256,0380726238,A Drink Before the War (Patrick Kenzie/Angela Gennaro Novels),Dennis Lehane,1996,HarperTorch
132269,006009527X,Fire Lover: A True Story,Joseph Wambaugh,2002,William Morrow
132272,0306811677,The Bedford Boys: One American Town's Ultimate D-Day Sacrifice,Alex Kershaw,2003,Da Capo Press
132274,0399131493,Red Storm Rising,Tom Clancy,1986,Putnam Publishing Group
132281,0870212850,The Hunt for Red October,Tom Clancy,1984,Naval Institute Press
132283,8845220516,Tecniche di seduzione (I Grandi Tascabili : Romanzi &amp; racconti),Andrea De Carlo,1995,Bompiani
132284,014028088X,The Salon.Com Reader's Guide to Contemporary Authors,Laura Miller,2000,Penguin Books
132286,0394726251,The Discoverers: A History of Man's Search to Know His World and Himself,Daniel Boorstin,1985,Vintage Books USA
132291,0834800799,"Zen Mind, Beginner's Mind",Shunryu Suzuki,1972,Weatherhill Inc.
132294,0887307396,Built to Last: Successful Habits of Visionary Companies,James C. Collins,1997,HarperCollins Publishers
132296,0837850681,The Story of Jonah (An Alice in Bibleland Storybook),Alice Joyce Davidson,1984,C.R. Gibson Company
132304,0440506743,Your Six-Year-Old: Loving and Defiant,Louise Bates Ames,1981,Dell Publishing Company
132307,019281513X,Jane Eyre (World's Classics),Charlotte Bronte,1980,Oxford University Press
132309,0399144803,Three Complete Novels: Daring to Dream/Holding the Dream/Finding the Dream (Dream),Nora Roberts,1999,Putnam Publishing Group
132312,1551669188,Love In Bloom's,Judith Arnold,2002,Mira
132316,0316116726,Connections,James Burke,1995,Little Brown &amp; Co
132318,3453074971,Dolores.,Stephen King,1994,Heyne
132321,3453162218,Erdsee.,Ursula K. LeGuin,1999,Heyne
132324,0140440968,"Plays: Ivanov, the Seagull, Uncle Vania, Three Sisters, the Cherry Orchard, the Bear, the Proposal, a Jubilee (Penguin Classics)",Anton Pavlovich Chekhov,1959,Penguin Books
132325,0140707247,King Lear,William Shakespeare,1999,Penguin USA (Paper)
132329,1878825011,What Uncle Sam Really Wants (The Real Story Series),Noam Chomsky,2002,Odonian Press
132330,0380786974,Moonrise,Ben Bova,1998,Eos
132331,0671743074,GONE SOUTH,Robert McCammon,1993,Pocket
132336,0671785214,Home Town,Tracy Kidder,2000,Washington Square Press
132340,0864922302,Strange Heaven,Lynn Coady,2000,Goose Lane Editions
132342,1842230514,Upside Down Inside Out,Monica McInerney,0,Poolbeg Press Ltd
132345,0440219515,Letters from the Inside,John Marsden,1996,Laure Leaf
132349,0896087247,War Talk,Arundhati Roy,2003,South End Press
132351,0140043128,One Flew over the Cuckoo's Nest,Ken Kesey,1976,Penguin Books
132357,0451523652,Pride and Prejudice,Jane Austen,1988,New Amer Library Classics
132362,0841914060,The Royal Game &amp; Other Stories,Stefan Zweig,2000,Holmes &amp; Meier Publishers
132365,006051762X,The Pursuit of Marriage,Victoria Alexander,2004,Avon
132366,0060557257,Sushi for Beginners,Marian Keyes,2004,HarperTorch
132377,0060582308,Love: Undercover,Hailey North,2004,Avon
132382,0373218478,The MacGregor Brides (Macgregors),Nora Roberts,2002,Silhouette
132385,0373790473,"Hot on Her Tail (Harlequin Blaze, No 43)",Karen Anders,2002,Harlequin
132393,0373790481,"My Sexiest Mistake (Blaze, 44)",Kristin Hardy,2002,Harlequin
132403,0380791021,Simply Love,Catherine Anderson,1997,Avon
132405,0380794578,A Rake's Vow (Cynster Novels),Stephanie Laurens,1998,Avon
132409,0380805685,Scandal's Bride (Cynster Novels),Stephanie Laurens,1999,Avon
132417,0380812010,All About Love (Cynster Novels),Stephanie Laurens,2001,Avon
132423,0380813017,When the Laird Returns: Book Two of The Highland Lords,Karen Ranney,2002,Avon
132426,0440236606,Slightly Sinful,MARY BALOGH,2004,Dell
132432,0821763431,Highland Spirits,Amanda Scott,1999,Zebra Books
132434,0821767623,Border Storm (Zebra Historical Romance),Amanda Scott,2001,Zebra Books
132435,1551669374,Sisters Found,Joan Johnston,2002,Mira
132447,0380008238,Second Foundation,Isaac Asimov,1980,Harper Mass Market Paperbacks (Mm)
132448,0451140354,Maia,Richard Adams,1986,Signet Book
132451,0886778581,Green Rider,Kristen Britain,2000,Daw Books
132453,8474442974,Amado amo (ColecciÃ³n Literatura),Rosa Montero,1988,Editorial Debate
132455,0375704051,Awakenings,Oliver W. Sacks,1999,Vintage Books USA
132458,038072913X,The Maze (Avon Camelot Books (Paperback)),Will Hobbs,1999,HarperTrophy
132462,0439130204,Coming Home (Heartland),Lauren Brooke,2000,Scholastic
132468,0439130220,After the Storm (Heartland (Scholastic Paperback)),Lauren Brooke,2000,Scholastic
132470,0440219779,The Voice on the Radio (Laurel Leaf Books),Caroline B. Cooney,1998,Laurel-Leaf Books
132477,0440800544,A Wrinkle in Time,Madeleine L'Engle,1988,Dell Publishing
132479,0448095432,"The Mystery of the 99 Steps (Nancy Drew Mystery Stories, No 43)",Carolyn Keene,1966,Grosset &amp; Dunlap
132480,0448095440,"The Clue in the Crossword Cipher (Nancy Drew Mystery Stories, No 44)",Carolyn Keene,1967,Grosset &amp; Dunlap
132481,0590509616,Gargoyles Don't Drive School Buses (Adventures of the Bailey School Kids (Paperback)),Debbie Dadey,1996,Scholastic
132483,0590957678,Riding Freedom,Pam Ryan,0,Scholastic Inc
132485,0836204158,It'S Obvious You Won'T Survive By Your Wits Alone,Scott Adams,1995,Andrews McMeel Publishing
132496,0020442106,The Last Battle (The Chronicles of Narnia Book 7),C. S. Lewis,1970,MacMillan Publishing Company.
132503,0027701301,Hatchet,Gary Paulsen,1987,Atheneum/Richard Jackson Books
132506,0060008873,Do No Harm,Gregg Hurwitz,2003,HarperTorch
132510,0060277475,I Was a Teenage Fairy,Francesca Lia Block,1998,Joanna Cotler Books
132515,0060929510,Modoc : The True Story of the Greatest Elephant That Ever Lived,Ralph Helfer,1998,Perennial
132520,006103066X,The Shark Mutiny,Patrick Robinson,2002,HarperTorch
132525,0061054240,Magic the Gathering: Arena Vol. 1,William R. Forstchen,1994,HarperEntertainment
132527,0061054275,Eternity Road,Jack McDevitt,1998,Eos
132530,006254506X,"The Summer of the Great-Grandmother (Crosswicks Journal, Book 2)",Madeleine L'Engle,1984,HarperSanFrancisco
132531,0064404781,Little House on Rocky Ridge (Little House),Roger Lea Macbride,1993,HarperCollins Publishers
132537,0064405737,Julie (Julie of the Wolves),Jean Craighead George,1996,HarperTrophy
132540,0064405745,In the Land of the Big Red Apple (Little House),Roger Lea MacBride,1995,HarperTrophy
132542,0064461629,Indian Captive : The Story of Mary Jemison (Trophy Newbery),Lois Lenski,1995,HarperTrophy
132548,0140130209,The Whiteness of Bones (Contemporary American Fiction),Susanna Moore,1990,Penguin Books
132550,0140360352,Gentle Ben,Walt Morey,1992,Puffin Books
132553,0140363912,Letters from Rifka,Karen Hesse,1993,Hyperion Books for Children
132554,030711936X,Just Grandpa and Me (Look-Look),MERCER MAYER,2001,Golden Books
132556,0307119408,Just Go to Bed (Mercer Mayer's Little Critter (Paperback)),MERCER MAYER,2001,Golden Books
132560,0307126854,What a Bad Dream (A Golden Look-Look Book),MERCER MAYER,1999,Golden Books
132564,0312890524,"Blood of the Fold (Sword of Truth, Book 3)",Terry Goodkind,1996,Tor Books
132567,0312926146,By Way of Deception,Victor Ostrovsky,1991,St. Martin's Press
132570,0312952228,The Ryer Avenue Story,Dorothy Uhnak,1994,St Martins Pr
132573,0312974167,To Die for,Kathy Braidhill,2000,St. Martin's True Crime Classics
132574,0316952664,The Winds of War,Herman Wouk,2002,Back Bay Books
132576,0340268778,Noble House,James Clavell,0,Trafalgar Square
132578,0345314867,The Summer of Katya,Trevanian,1984,Ballantine Books
132581,0345318315,Gods Themselves (R),Isaac Asimov,1984,Del Rey Books
132582,0345319087,Dr. Miriam Stoppard's Pregnancy and Birth Book,Miriam Stoppard,1990,Ballantine Books
132583,0345319540,Deadlock (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1984,Ballantine Books
132585,0345324455,Midnight at the Well of Souls,Jack L. Chalker,1989,Del Rey Books
132586,0345336038,To Ride Pegasus,Anne McCaffrey,1991,Del Rey Books
132595,0345341228,Sins of the Flesh,Fern Michaels,1990,Ivy Books
132597,0345347897,Sisters,Pat Booth,1989,Ballantine Books
132598,0345349474,Sideswipe,Charles Willeford,1990,Ballantine Books
132599,0345350502,The Dragon and the George,Gordon R. Dickson,1981,Del Rey Books
132602,0345355245,"Metaconcert (Intervention, No 2)",Julian May,1989,Del Rey Books
132605,0345369114,North of Hope,Jon Hassler,1991,Ballantine Books
132606,0345377591,"The Seeress of Kell (The Malloreon, Book 5)",David Eddings,1995,Del Rey Books
132617,0345383850,Garfield Fat Cat: Garfield at Large/Garfield Gains Weight/Garfield Bigger Than Life (Garfield Fat Cat Three Pack),Jim Davis,1993,Ballantine Books
132619,0345386302,The Shadow Man,John Katzenbach,1996,Ballantine Books
132620,0345422589,"Running With the Demon (The Word and the Void Trilogy, Book 1)",Terry Brooks,1998,Del Rey Books
132635,0345423631,Night of the Wolf,Alice Borchardt,2000,Ballantine Books
132641,0373030940,"Duel Of Passion (Harlequin Romance, No 3094)",Madeleine Ker,1990,Harlequin
132645,0373244770,"The Royal Macallister  (The Baby Bet:  Macallister's Gifts) (Silhouette Special Edition, No. 1477)",Joan Elliot Pickart,2002,Silhouette
132647,0373271808,"Right Side Of The Law (Silhouette Intimate Moments, No. 1110)",Wendy Rosnau,2001,Silhouette
132648,0373706413,"Forbidden (Women Who Dare) (Harlequin Superromance, No 641)",Ellen James,1995,Harlequin
132650,0373802021,The Fairy Godmother,Mercedes Lackey,2004,Luna
132660,0374480133,Tuck Everlasting,Natalie Babbitt,2002,Sunburst
132665,0380004801,Forgotten Beasts of Eld,Patricia A Mckillip,0,Avon Books
132668,038045534X,Mozart,Marcia Davenport,1991,Harper Mass Market Paperbacks (Mm)
132669,0380641623,Acceptable Losses,Irwin Shaw,1987,Avon Books
132671,0380701766,House,Tracy Kidder,1986,Harper Mass Market Paperbacks (Mm)
132672,0380703122,Whirlwind,James Clavell,1987,Harper Mass Market Paperbacks (Mm)
132675,0380705729,The Gyrth Chalice Mystery,Margery Allingham,1988,Harper Mass Market Paperbacks (Mm)
132677,0380705753,The Black Dudley Murder,Margery Allingham,1988,Harper Mass Market Paperbacks (Mm)
132678,0380707063,An Alien Light,Nancy Kress,1989,Harper Mass Market Paperbacks (Mm)
132682,0380709570,Ralph S. Mouse (Cleary Reissue),Beverly Cleary,1993,HarperTrophy
132686,0380709902,Foreign Affairs,Alison Lurie,1995,Quill (HarperCollins)
132690,0380709937,Out on the Cutting Edge: A Matthew Scudder Crime Novel,Lawrence Block,2001,Avon
132692,0380733358,Eye of the Needle,Ken Follett,2000,Avon
132693,0380761963,UFO Crash at Roswell,Various,1991,Avon
132694,038076413X,"Killing in the Family: A True Story of Love, Lies and Murder",Stephen Singular,1991,Harpercollins
132696,0380800500,Can of Worms (Avon Camelot Book),Kathy Mackel,2000,HarperTrophy
132697,0380811901,Love Play,Rosemary Rogers,1982,Avon
132698,0380851180,Heart of Thunder,Johanna Lindsey,1999,Avon
132705,0393301087,Plant Dreaming Deep,May Sarton,1982,W W Norton &amp; Co
132706,0394500792,Chesapeake,James A. Michener,1978,Random House
132708,0394723929,The woman warrior: Memoirs of a girlhood among ghosts,Maxine Hong Kingston,1977,Vintage Books
132710,039475591X,Clea and Zeus Divorce/91207 (Vintage Contemporaries (Paperback)),Emily Prager,1987,Vintage Books USA
132712,0394825691,Walt Disneys Winnie the Pooh and Tigger Too (Disney's Wonderful World of Reading ; 35),A. A. Milne,1976,Random House Children's Books
132717,0399236015,Castaways of the Flying Dutchman,Brian Jacques,2001,Philomel Books
132719,0425050017,The Tenth Commandment,Lawrence Sanders,1981,Berkley Publishing Group
132722,0425058603,For Special Services,John Gardner,1983,Penguin Putnam~mass
132725,0425067750,Appointment with Death,Agatha Christie,1984,Berkley Publishing Group
132726,0425076717,Role of Honor,John E. Gardner,1991,Berkley Publishing Group
132728,0425122611,"Win, Lose or Die",John E. Gardner,1990,Berkley Publishing Group
132729,0425138232,Eye of the Storm,Jack Higgins,1995,Berkley Publishing Group
132739,0425161021,East of Desolation,Jack Higgins,1997,Berkley Publishing Group
132740,0425175413,The White House Connection,Jack Higgins,2000,Berkley Publishing Group
132744,0439474299,Midnight For Charlie Bone,Jenny Nimmo,2003,Orchard
132746,0440106079,Blue Knight,Joseph Wambaugh,1973,Dell
132747,0440119766,Death by Sheer Torture,Robert Barnard,1985,Dell Publishing Company
132748,0440135842,Help the Poor Struggler,Martha Grimes,1990,Dell
132754,0440156637,MY MOTHER MY SELF,NANCY FRIDAY,1978,Dell
132758,0440161061,Max,Howard Fast,1990,Dell Publishing Company
132759,0440178924,Second Generation,Howard Fast,1982,Dell Publishing
132760,0440179297,The Settlers (Australians),William Stuart Long,1982,Dell Publishing Company
132761,0440215285,Killing Orders,Sara Paretsky,1993,Dell
132770,0440219914,Shiloh,Naylor,1996,Laurel-Leaf Books
132771,0440224489,The Real Rules: How to Find the Right Man for the Real You,"Barbara, Phd De Angelis",1997,Dell Publishing Company
132772,0440226279,McClairen's Isle: The Reckless One (McClairens Isle),Connie Brockway,2000,Dell Publishing Company
132773,0440407079,Blubber (Yearling Books (Paperback)),JUDY BLUME,1976,Yearling
