,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
116699,0679882804,The Foot Book : Dr. Seuss's Wacky Book of Opposites (Bright &amp; Early Board Book),DR SEUSS,1996,Random House Books for Young Readers
116703,0679883568,Seuss-Isms (Random Reflections),DR SEUSS,1997,Random House Books for Young Readers
116704,0684174723,Sun Also Rises,Ernest Heminway,1982,Holiday House
116707,0684195305,CRUEL AND UNUSUAL,Patricia Cornwell,1993,Scribner
116717,0684801884,Women Make the Best Friends: A Celebration,Lois Wyse,1995,Simon &amp; Schuster
116720,0684802090,SALT DANCERS: A NOVEL,Ursula Hegi,1995,Simon &amp; Schuster
116721,0684804522,GARDEN OF EDEN,Ernest Hemingway,1995,Scribner
116731,0684809303,TELECOSM: How Infinite Bandwidth will Revolutionize Our World,George Gilder,2000,Free Press
116732,0684813637,John Adams,David McCullough,2001,Simon &amp; Schuster
116737,0684813866,HOOKMEN,Timothy Hillmer,1996,Touchstone
116741,0684824795,Snow White,Donald Barthelme,1996,Touchstone
116742,0684831171,SCREWTAPE LETTERS,C.S. Lewis,1996,Scribner
116746,0684836262,The FLIGHT OF THE IGUANA: A SIDELONG VIEW OF SCIENCE AND NATURE,David Quammen,1998,Scribner
116747,0684838435,Water Marked : A Novel,Helen Elaine Lee,1999,Scribner
116748,0684839385,On Death and Dying,Elisabeth Kubler-Ross,1997,Scribner
116752,0684842696,UNDERWORLD,Don DeLillo,1997,Scribner
116761,0684843137,ANGELA'S ASHES,Frank McCourt,1997,Scribner
116762,068484415X,CLIMBING THE MOUNTAIN : My Search For Meaning,Kirk Douglas,1997,Simon &amp; Schuster
116763,0684847248,"The ROAD LESS TRAVELED : A New Psychology of Love, Traditional Values and Spiritual Growth",M. Scott Peck,1998,Touchstone
116765,0684848015,CITIZEN SOLDIERS : THE U S ARMY FROM THE NORMANDY BEACHES TO THE BULGE TO THE SURRENDER OF GERMANY,Stephen E. Ambrose,1998,Simon &amp; Schuster
116769,0684850303,DANGEROUS KISS : A NOVEL (Lucky Santangelo Novels (Hardcover)),Jackie Collins,1999,Simon &amp; Schuster
116773,0684852195,FEAR NO YELLOW STICKIES : MORE BUSINESS WISDOM TOO SIMPLE NOT TO KNOW,Richard A. Moran,1998,Fireside
116776,0684852624,Shadow : Five Presidents and the Legacy of Watergate,Bob Woodward,1999,Simon &amp; Schuster
116782,0684853949,The Man Who Mistook His Wife For A Hat : And Other Clinical Tales,Oliver Sacks,1998,Touchstone
116795,0684854422,The Exes : A Novel,Pagan Kennedy,1999,Scribner
116799,0684854848,Blind Eye: How the Medical Establishment Let a Doctor Get Away with Murder,James B. Stewart,1999,Simon &amp; Schuster
116804,0684856069,The Many Lives &amp; Secret Sorrows of Josephine B.,Sandra Gulland,1999,Touchstone
116811,0684856085,The Last Great Dance on Earth,Sandra Gulland,2000,Touchstone
116815,0684856093,The 7 Habits Of Highly Effective Teens,Sean Covey,1998,Fireside
116824,0684859475,APOLOGIZING TO DOGS,Joe Coomer,2001,Touchstone
116826,0684859718,Deadly Decisions,Kathy Reichs,2000,Scribner
116836,0684859726,Fatal Voyage : A Novel,Kathy Reichs,2001,Scribner
116843,0684863472,A Heartbreaking Work Of Staggering Genius : A Memoir Based on a True Story,Dave Eggers,2000,Simon &amp; Schuster
116857,0684865181,The Seat of the Soul,Gary Zukav,1999,Simon &amp; Schuster
116860,0684865459,High Exposure: An Enduring Passion for Everest and Unforgiving Places,David Breashears,2000,Simon &amp; Schuster
116866,0684871270,The Blue Nowhere : A Novel,Jeffery Deaver,2001,Simon &amp; Schuster
116872,0684872870,Tuxedo Park : A Wall Street Tycoon and the Secret Palace of Science That Changed the Course of World War II,Jennet Conant,2002,Simon &amp; Schuster
116873,0684873168,Fear and Loathing in America : The Brutal Odyssey of an Outlaw Journalist,Hunter S. Thompson,2001,Simon &amp; Schuster
116874,068803036X,The Cider House Rules,John Irving,1985,Harpercollins Childrens Books
116881,0688037348,The Key to Rebecca,Ken Follett,1985,Smithmark Pub
116884,0688046126,Sanctuary: A Peter Decker/Rina Lazarus Mystery (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,1994,Harpercollins
116890,0688046185,The Select,F. Paul Wilson,1994,Harpercollins
116891,0688048307,Big Secrets,William Poundstone,1985,Perennial Currents
116894,0688058914,Lie Down With Lions,Ken Follett,1986,Smithmark Pub
116900,0688065708,Windmills of the Gods,Sidney Sheldon,1991,William Morrow &amp; Company
116902,0688077080,Prayer for Owen Meany,John Irving,1989,Harpercollins
116906,0688084907,The Stars Shine Down,Sidney Sheldon,1992,William Morrow &amp; Company
116915,0688094082,The Golden Orange,Joseph Wambaugh,1990,Harpercollins
116918,0688102212,Mischief: A Novel of the 87th Precinct,Ed McBain,1993,Harpercollins
116920,0688145388,The Prince and the Pilgrim,Mary Stewart,1996,William Morrow
116922,0688147755,Final Victim: A Novel,Stephen J. Cannell,1996,Harpercollins
116923,0688149111,The Best Laid Plans,Sidney Sheldon,1997,William Morrow &amp; Company
116933,0688163173,Shutter Island: A Novel,Dennis Lehane,2003,William Morrow
116948,0688167888,Miss Julia Speaks Her Mind: A Novel,Ann B. Ross,1999,William Morrow &amp; Company
116955,0688168914,From This Day Forward,Cokie Roberts,2000,William Morrow &amp; Company
116956,0688171621,Naked Pictures of Famous People,Jon Stewart,1999,Perennial Currents
116964,0688174930,The Lies That Bind,Edward Deangelo,2001,William Morrow &amp; Company
116966,0688176836,Unnatural Fire: A Countess Ashby De LA Zouche Mystery,Fidelis Morgan,2001,William Morrow &amp; Company
116968,0689711816,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E.L. Konigsburg,1998,Aladdin Library
116978,0689714866,King of the Wind : The Story of the Godolphin Arabian,Marguerite Henry,1991,Aladdin
116982,0689806590,Bunnicula: A Rabbit-Tale of Mystery,Deborah Howe,1996,Aladdin
116990,0689808526,The Teddy Bear Under the Bed (Real Monsters),Molly Wigand,1996,Simon Spotlight/Nickelodeon
116993,0689826990,Hatchet,Gary Paulsen,1999,Simon Pulse
116998,0689835337,The Watcher,James Howe,2001,Simon Pulse
117000,0689839561,The Misfits,James Howe,2003,Aladdin
117001,0689845340,The Farthest Shore : The Earthsea Cycle,Ursula K. Le Guin,2001,Simon Pulse
117002,0689846673,Dovey Coe (Aladdin Fiction),Frances O'Roark Dowell,2001,Aladdin
117004,0689848935,Give a Boy a Gun,Todd Strasser,2002,Simon Pulse
117006,0689849095,Hans Brinker or the Silver Skates (Aladdin Classics),Mary Mapes Dodge,2002,Aladdin
117007,0689849176,Just Ella,Margaret Peterson Haddix,1999,Aladdin
117009,0689860242,"Dragonsinger (Mccaffrey, Anne. Harper Hall Trilogy, V. 2.)",Anne McCaffrey,2003,Simon Pulse
117011,0694006513,Jamberry Board Book,Bruce Degen,1994,HarperFestival
117012,069401236X,A Little Princess (Book and Charm),Frances Hodgson Burnett,1999,HarperFestival
117017,0698118650,Backwater,Joan Bauer,2000,Putnam Publishing Group
117021,0702222550,Over the Top With Jim,Hugh Lunn,1995,University of Queensland Pr (Australia)
117022,0708813356,Letters of an Indian Judge to an English Gentlewoman,Arvind Nehra,0,Futura Publishing Co Inc
117023,0736644962,The Hours,Michael Cunningham,1999,"Books on Tape, Inc."
117024,0739439170,Without Pity: Ann Rule's Most Dangerous Killers,Ann Rule,2003,Pocket Books
117025,0740704818,The Blue Day Book,Bradley Trevor Greive,2000,Andrews McMeel Publishing
117047,0740704923,"Happy Birthday...Blah, Blah, Blah",Timothy Mikkelsen,2000,Andrews McMeel Publishing
117050,0740718398,When Did Ignorance Become A Point Of View,Scott Adams,2000,Andrews McMeel Publishing
117058,0740734377,Pearls Before Swine : BLTs Taste So Darn Good,Stephan Pastis,2003,Andrews McMeel Publishing
117062,0743202694,"Money, Money, Money : A Novel of the 87th Precinct",Ed McBain,2001,Simon &amp; Schuster
117068,0743202759,To America : Personal Reflections of an Historian,Stephen E. Ambrose,2002,Simon &amp; Schuster
117070,0743211235,"The Prize Winner of Defiance, Ohio: How My Mother Raised 10 Kids on 25 Words or Less",Terry Ryan,2002,Simon &amp; Schuster
117080,0743211936,An Hour Before Daylight,Jimmy Carter,2001,Simon &amp; Schuster
117084,0743219554,An Unsuitable Job for a Woman,P.D. James,2001,Touchstone
117090,0743219562,The Skull Beneath the Skin,P.D. James,2001,Touchstone
117092,0743223136,John Adams,David McCullough,2002,Simon &amp; Schuster
117094,074322454X,"Band of Brothers : E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest",Stephen E. Ambrose,2001,Simon &amp; Schuster
117100,0743224914,Christmas in Plains : Memories,Jimmy Carter,2001,Simon &amp; Schuster
117104,0743225120,A Child's Book of True Crime,Chloe Hooper,2002,Scribner
117111,074322650X,"Stand Up for Your Life: Develop the Courage, Confidence, and Character to Fulfill Your Greatest Potential",Cheryl Richardson,2002,Free Press
117112,0743229177,Dearest Friend: The Life of Abigail Adams,Lynne Withey,2001,Touchstone
117115,0743230655,You May Not Tie an Alligator to a Fire Hydrant : 101 Real Dumb Laws,Jeff Koon,2002,Free Press
117117,0743234693,The Footprints of God : A Novel,Greg Iles,2003,Scribner
117121,074323748X,The Moment She Was Gone : A Novel,Evan Hunter,2002,Simon &amp; Schuster
117127,074323846X,Beauty Queen Blowout : Miss Adventure #2,Lilla Zuckerman,2003,Fireside
117128,0743243803,The Partly Cloudy Patriot,Sarah Vowell,2003,Simon &amp; Schuster
117133,0743244249,Cosmopolis: A Novel,Don DeLillo,2003,Scribner
117135,0743245520,"Hello, Darkness",Sandra Brown,2003,Simon &amp; Schuster
117159,074324642X,Flirting with Pete : A Novel,Barbara Delinsky,2003,Scribner
117170,0743250532,"Cold Case Squad (Buchanan, Edna)",Edna Buchanan,2004,Simon &amp; Schuster
117174,0743255453,"The Price of Loyalty: George W. Bush, the White House, and the Education of Paul O'Neill",Ron Suskind,2004,Simon &amp; Schuster
117180,0743259823,Party Monster : A Fabulous But True Tale of Murder in Clubland,James St. James,2003,Simon &amp; Schuster
117185,074340050X,Avatar Book One of Two (Star Trek Deep Space Nine),S. D. Perry,2001,Star Trek
117191,0743400712,Soldier of Light,John de Lancie,2001,Star Trek
117194,0743400828,Girl Talk,Julianna Baggott,2001,Atria
117198,0743403436,Enemy Within,Robert K. Tanenbaum,2002,Pocket Star
117201,0743406966,Shakedown (Angel),Don DeBrandt,2000,Simon Spotlight Entertainment
117202,0743411374,Say When : A Novel,Elizabeth Berg,2004,Washington Square Press
117207,0743411978,Fever (Sonnet Books),Katherine Sutcliffe,2001,Pocket
117210,0743412796,My Enchanted Enemy (Sonnet Books),Tracy Fobes,2002,Pocket
117212,0743418131,Deck the Halls (Holiday Classics),Mary Higgins Clark,2002,Pocket
117224,0743418220,Blue Gold : A Novel from the NUMA Files (NUMA Files (Paperback)),Clive Cussler,2001,Pocket
117233,0743418395,A Falcon's Heart (Sonnet Books),Jayel Wylie,2001,Pocket
117234,0743418875,Lighthouse Cove,Kimberly Cates,2002,Pocket
117236,0743419170,Secret Ways,Kat Martin,2003,Pocket Star
117239,0743421566,Shanghai Baby,Wei Hui,2001,Atria
117243,074342297X,The Miss America Family : A Novel,Julianna Baggott,2003,Washington Square Press
117246,0743428706,The Carousel,Richard Paul Evans,2001,Pocket
117247,0743435419,The Philosophical Strangler,Eric Flint,2002,Baen
117249,0743435710,On Basilisk Station (Honor Harrington (Paperback)),David Weber,2002,Baen
117251,0743436768,Path of the Assassin,Brad Thor,2003,Pocket Star
117254,0743436806,Once Upon a Pillow,Christina Dodd,2002,Pocket
117258,0743437128,Wild Orchids : A Novel,Jude Deveraux,2003,Atria Books
117265,0743440463,An Englishman in Paris: L'education Continentale,Michael Sadler,2003,Simon &amp; Schuster (Trade Division)
117267,0743444299,Geisha : A Life,Mineko Iwasaki,2003,Washington Square Press
117271,0743444469,Letters for Emily,Camron Wright,2002,Atria
117273,0743446054,The Spy Who Loves Me,Julie Kenner,2004,Pocket
117276,0743451414,"Sin Killer : The Berrybender Narrative, Book 1",Larry McMurtry,2003,Pocket Star
117285,0743451716,Leave No Trace,Hannah Nyala,2002,Pocket
117287,0743451791,"Devil in a Blue Dress : Featuring an Original Easy Rawlins Short Story \Crimson Stain\"" (Easy Rawlins Mysteries (Paperback))""",Walter Mosley,2002,Washington Square Press
117290,0743453255,Forrest Gump,Winston Groom,2002,Washington Square Press
117294,074345393X,Quantum Web : A Thriller,Tom Grace,2002,Pocket
117296,0743453956,"Executive Power (Flynn, Vince)",Vince Flynn,2003,Atria Books
117302,0743454375,The Price : A Novel,Joan Johnston,2004,Pocket Star
117303,0743454529,"My Sister's Keeper : A Novel (Picoult, Jodi)",Jodi Picoult,2004,Atria
117324,0743458117,Alpine for You : A Passport to Peril Mystery,Maddy Hunter,2003,Pocket
117326,074346334X,Dangerous Attachments: A Dr. Sylvia Strange Novel,Sarah Lovett,2002,Pocket
117328,0743464745,Out of the Blue (Stewart Sisters Trilogy),JoAnn Ross,2004,Pocket
117332,0743464834,Chasing Shakespeares : A Novel,Sarah Smith,2004,Washington Square Press
117334,0743467124,Come the Spring,Julie Garwood,2003,Pocket
117337,0743467280,Remember When,Judith McNaught,2003,Pocket
117339,0743467302,Flood Tide,Clive Cussler,2003,Pocket
117342,0743467426,I Burn For You,Susan Sizemore,2003,Pocket Star
117348,074346978X,Colter's Wife,Joan Johnston,2003,Pocket
117352,0743474554,The Werewolf's Kiss,Cheri Scotch,2003,I Books
117354,0743477154,Postmortem,Patricia Cornwell,2003,Pocket
117361,0743477316,Oyster Blues : A Novel,Michael McClelland,2004,Pocket Star
117365,0743480694,The Sea Hunters : True Adventures with Famous Shipwrecks,Clive Cussler,2003,Pocket Star
117366,0743485068,Out on a Leash : Exploring the Nature of Reality and Love,Shirley MacLaine,2003,Atria Books
117368,0743525841,The Man in the Black Suit : 4 Dark Tales,Stephen King,2002,Audioworks
117372,0747250618,The Last Templar,Michael Jecks,1995,Trafalgar Square Publishing
117376,0747251134,Women Talking Dirty,Isla Dewar,0,Trafalgar Square
117378,0747255504,Giving Up On Ordinary,Isla Dewar,0,Headline
117382,0747257833,Perfect Timing,Jill Mansell,1999,Trafalgar Square
117384,0747261148,Fruit of the Lemon,Andrea T. Levy,2002,Abacus Press
117387,0747264880,Nadia Knows Best,Jill Mansell,2004,Headline
117389,0747272522,Pastures Nouveaux,Wendy Holden,2001,Headline
117391,0747274584,Something for the Weekend,Pauline McLynn,2000,Headline
117393,0747525420,Anais Nin a Biography,Deirdre Bair,0,Trafalgar Square
117395,0747539944,Victor: An Unfinished Song,Joan Jara,1998,Bloomsbury Publishing Plc
117396,0747552177,Coast,Matthew Branton,2001,Bloomsbury Publishing Plc
117397,0747553181,The Battersea Park Road to Enlightenment,Isabel Losada,2001,Bloomsbury
117399,0747557462,Magic,Sarah Brown,2003,Bloomsbury Pub
117401,0747557861,Aberystwyth Mon Amour,Malcolm Pryce,2002,Bloomsbury Publishing Plc
117403,0749399570,The Joy Luck Club,Amy Tan,1991,Vintage
117407,0749931892,Bouncing Back,Zoe Barnes,2000,Piatkus Books
117409,0750915943,Mini Sagas,The Daily Telegraph Competition,1998,"Alan Sutton Publishing, Ltd."
117414,0751501999,Stark,Ben Elton,1989,Warner Books
117418,0752201824,Woman's Little Instruction Book (Little Instruction Books),Jasmine Birtles,1995,"Boxtree, Limited"
117419,0752801686,Career Girls,Louise Bagshawe,1996,Orion Books Ltd
117424,0752808753,Tall Poppies,Louise Bagshawe,1998,Orion mass market paperback
117429,0752819623,Blood Work,Michael Connelly,0,Orion
117430,0752843303,The Holiday,Erica James,2002,"Orion Publishing Group, Ltd."
117434,0752843397,A Breath of Fresh Air,Erica James,2002,"Orion Publishing Group, Ltd."
117437,0756400163,A Constellation of Cats (Daw Book Collectors),Denise Little,2001,Daw Books
117440,075640049X,Sword and Sorceress XIX (Sword and Sorceress),Marion Zimmer Bradley,2002,Daw Books
117447,0756400856,"Exile's Honor: A Novel of Valdemar (Daw Books Collectors, No. 1235)",Mercedes Lackey,2002,Daw Books
117449,0757300286,Chicken Soup for the Canadian Soul : Stories to Inspire and Uplift the Hearts of Canadians (Chicken Soup for the Soul),Raymond Aaron,2002,Health Communications
117453,0757301002,Chicken Soup for the NASCAR Soul,Jack Canfield,2003,Health Communications
117454,0758200366,Company of Thieves,Gil Roscoe,2001,Kensington Publishing Corporation
117458,0758203063,Infernal Affairs,Jane Heller,2002,Kensington Mass Market
117460,0758204116,The Way It Is,Patrick Sanchez,2003,STRAPLESS
117463,076070015X,The age of innocence,Edith Wharton,1996,Barnes &amp; Noble Books
117465,076111940X,How to Make People Like You in 90 Seconds or Less,Nicholas Boothman,2000,Workman Publishing
117468,0761129030,97 Ways to Make Your Dog Smile,Jenny Langbehn,2003,Workman Publishing
117469,0762407808,Lighthouses,Heather Henson,2000,Running Press Book Publishers
117471,0764221841,Didn't My Skin Used to Fit?,Martha Bolton,2000,Bethany House Publishers
117474,0764223313,The Betrayal (Abram's Daughters),Beverly Lewis,2003,Bethany House Publishers
117478,0764223321,October Song,Beverly Lewis,2001,Bethany House Publishers
117479,0764503545,"The Internet for Dummies, Fifth Edition",John R. Levine,1998,John Wiley &amp; Sons Inc
117483,0765300133,The Wooden Sea : A Novel,Jonathan Carroll,2002,Tor Books
117488,0765300346,War for the Oaks,Emma Bull,2001,Orb Books
117495,076530158X,The Machine Crusade (Dune Series),Brian Herbert,2003,Tor Books
117498,076530953X,Down and Out in the Magic Kingdom,Cory Doctorow,2003,Tor Books
117500,0765342510,The Santaroga Barrier,Frank Herbert,2002,Tor Books
117505,0765342529,The Eyes of Heisenberg,Frank Herbert,2002,Tor Books
117510,0765342618,Kiln People (The Kiln Books),David Brin,2003,Tor Science Fiction
117515,0765342855,Permanence,Karl Schroeder,2003,Tor Science Fiction
117517,0765346435,The Last Jihad,Joel C. Rosenberg,2003,Forge Books
117521,076534775X,Seventh Son (Alvin Maker),Orson Scott Card,2003,Tor Fantasy
117523,0767901762,"Learning to Fly: Trapeze--Reflections on Fear, Trust, and the Joy of Letting Go",Sam Keen,1999,Broadway Books
117524,076790284X,Bella Tuscany : The Sweet Life in Italy,FRANCES MAYES,2000,Broadway
117526,0767902858,Swan : A Novel,FRANCES MAYES,2002,Broadway
117527,0767903315,Letters of a Nation: A Collection of Extraordinary American Letters,Andrew Carroll,1999,Broadway Books
117530,0767904133,Close to Shore: A True Story of Terror in an Age of Innocence,Michael Capuzzo,2001,Random House
117539,0767904168,Spanish Lessons : Beginning a New Life in Spain,DEREK LAMBERT,2001,Broadway
117542,0767904559,On Rue Tatin: Living and Cooking in a French Town,Susan Herrmann Loomis,2002,Broadway Books
117546,0767905318,"A Girl Named Zippy: Growing Up Small in Mooreland, Indiana",HAVEN KIMMEL,2002,Broadway
117554,0767907140,The Best a Man Can Get : A Novel,JOHN O'FARRELL,2002,Broadway
117559,0767907639,Why Men Don't Listen and Women Can't Read Maps: How We're Different and What to Do About It,Barbara Pease,2001,Broadway Books
