,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
98035,0140042598,On the Road,Jack Kerouac,1991,Penguin Books
98084,0156907399,To the Lighthouse,Virginia Woolf,1989,Harvest Books
98100,0345389247,Crazy in Alabama,Mark Childress,1994,Ballantine Books
98110,0345433491,Hanna's Daughters (Ballantine Reader's Circle),Marianne Fredriksson,1999,Ballantine Books
98139,0374129983,The Corrections,Jonathan Franzen,2001,Farrar Straus &amp; Giroux
98200,0375406530,Waiting,Ha Jin,1999,Pantheon Books
98231,0375412557,Death in Holy Orders (Adam Dalgliesh Mysteries (Hardcover)),P.D. JAMES,2001,Knopf
98246,0375500510,Black and Blue : A Novel,ANNA QUINDLEN,1998,Random House
98290,0375506039,Open House,Elizabeth Berg,2000,Random House Trade
98344,0375701966,The Moviegoer,Walker Percy,1998,Vintage Books USA
98356,0375724443,Ava's Man,Rick Bragg,2002,Vintage Books USA
98371,0380723085,Durable Goods,Elizabeth Berg,1994,Perennial (HarperCollins)
98385,0380729768,Sister (Mysteries &amp; Horror),A. Manette Ansay,1997,Perennial
98390,0380732149,On the Occasion of My Last Afternoon,Kaye Gibbons,1999,Perennial
98404,0380732238,Smack,Melvin Burgess,1999,HarperTempest
98413,0385318782,Talk Before Sleep,Elizabeth Berg,1997,Dell
98438,0394561619,Love in the Time of Cholera,GABRIEL GARCIA MARQUEZ,1988,Knopf
98453,0395859972,The Blue Flower,Penelope Fitzgerald,1997,Mariner Books
98462,0425176487,The Pull of the Moon,Elizabeth Berg,2000,Berkley Publishing Group
98474,0446532444,Three Weeks with My Brother,Micah Sparks,2004,Warner Books
98480,0446533041,Good Grief : A Novel,Lolly Winston,2004,Warner Books
98490,0449002985,Your Oasis on Flame Lake (Ballantine Reader's Circle),LORNA LANDVIK,1998,Ballantine Books
98505,0452280621,Beloved,Toni Morrison,1998,Plume Books
98551,0553275976,The Bonfire of the Vanities,Tom Wolfe,1988,Bantam Books
98607,0609608738,"Justice: Crimes, Trials, and Punishments",Dominick Dunne,2001,Crown Publishing Group (NY)
98617,0679437452,Range of Motion,Elizabeth Berg,1995,Random House Inc
98624,0679774025,All over but the Shoutin',Rick Bragg,1998,Vintage Books USA
98647,0743243315,Brick Lane : A Novel,Monica Ali,2004,Scribner
98654,0743407083,Grand Avenue,Joy Fielding,2002,Pocket Star
98678,0743411331,Never Change,Elizabeth Berg,2002,Washington Square Press
98699,0743411358,True to Form : A Novel,Elizabeth Berg,2003,Washington Square Press
98709,0786869011,My Forbidden Face: Growing Up Under the Taliban: A Young Woman's Story,Latifa,2002,Miramax
98720,1401300901,"PS, I Love You",Cecelia Ahern,2004,Hyperion
98729,0553296124,"Heir to the Empire (Star Wars: The Thrawn Trilogy, Vol. 1)",Timothy Zahn,1998,Bantam
98744,0451146425,Lie Down With Lions,Ken Follett,1986,New Amer Library (Mm)
98758,0380817446,The Legend of Bagger Vance,Steven Pressfield,2000,HarperTorch
98766,0345300203,The Outside Man,Richard North Patterson,1995,Ballantine Books
98780,0345379330,"Mostly Harmless (Hitchhiker's Trilogy, No 5)",Douglas Adams,1993,Ballantine Books
98797,0553579835,The Matarese Countdown,Robert Ludlum,1998,Bantam Books
98805,0590371258,Out of the Dust (Apple Signature Edition),Karen Hesse,1999,Scholastic
98827,0670813028,It,Stephen King,1986,Viking Books
98851,0451197410,How Stella Got Her Groove Back,Terry McMillan,1998,Signet Book
98868,0399152288,R is for Ricochet,Sue Grafton,2004,Putnam Publishing Group
98883,0445406518,Crocodile on the Sandbank,Elizabeth Peters,1988,Warner Books
98913,0061006629,Fatherland,Robert Harris,1995,HarperTorch
98929,0061032425,The Family,Mario Puzo,2002,Avon Books
98942,0345305183,On a Pale Horse,Piers Anthony,1984,Ballantine Books
98957,0345313151,Bearing an Hourglass (Incarnations of Immortality (Paperback)),Piers Anthony,1991,Del Rey Books
98979,0345353749,A Town Like Alice,Nevil Shute,1991,Ballantine Books
98987,0385333498,The Sirens of Titan,Kurt Vonnegut,1998,Delta Trade Paperbacks
98999,0451186362,Rose Madder,Stephen King,2004,Signet Book
99046,0553286390,"Dragon Wing (The Death Gate Cycle, Book 1)",Margaret Weis,1990,Bantam
99054,0812548051,"Wizard's First Rule (Sword of Truth, Book 1)",Terry Goodkind,1997,Tor Fantasy
99090,0812575237,Legends 2 : Short Novels by the Masters of Modern Fantasy,Terry Goodkind,1999,Tor Books
99100,0061031429,The Vendetta Defense,Lisa Scottoline,2002,HarperTorch
99119,0060977337,Downsize This! Random Threats from an Unarmed American,Michael Moore,1997,Perennial
99140,006098726X,Stupid White Men : ...And Other Sorry Excuses for the State of the Nation!,Michael Moore,2004,Regan Books
99151,0553380168,A Brief History of Time : The Updated and Expanded Tenth Anniversary Edition,STEPHEN HAWKING,1998,Bantam
99162,0449149986,If I'd Killed Him When I Met Him (Elizabeth MacPherson Novels (Paperback)),SHARYN MCCRUMB,1996,Fawcett
99177,0553572423,The Fist of God,Frederick Forsyth,1995,Bantam Books
99186,0812545249,The Chronoliths,Robert Charles Wilson,2002,Tor Books
99193,0525941673,Cavedweller,Dorothy Allison,1998,Dutton Books
99212,0812522400,Lord of the Isles (Lord of the Isles),David Drake,1998,Tor Fantasy
99222,014027944X,Armadillo,William Boyd,0,Penguin Putnam~trade
99234,0375803483,Count Karlstein,Philip Pullman,2000,Yearling Books
99242,0380728133,Bloodsucking Fiends: A Love Story,Christopher Moore,1996,Perennial
99273,0451161351,Cujo,Stephen King,2004,Signet Book
99307,1857027051,Larrys Party,Carol Shields,0,Fourth Estate
99318,1573227331,About a Boy,Nick Hornby,1999,Riverhead Books
99372,0316812471,Revolution from Within : A Book of Self-Esteem,Gloria Steinem,1993,"Little, Brown"
99383,038079960X,The Mermaids Singing,Lisa Carey,1999,Avon
99394,0553293176,Dangerous,Amanda Quick,1993,Bantam
99401,1551668653,Getting Rid Of Bradley,Jennifer Crusie,2001,Mira
99427,0066214122,Prey: A Novel,Michael Crichton,2002,HarperCollins
99518,0140088393,"Son of \It Was a Dark and Stormy Night\"": More of the Best (? from the Bulwer-Lytton Contest)""",Scott Rice,1986,Penguin USA
99528,0156997789,You Can't Keep a Good Woman Down,Alice Walker,1982,Harvest Books
99535,0375507523,Bushwhacked : Life in George W. Bush's America,MOLLY IVINS,2003,Random House
99546,0440136482,"Holy Blood, Holy Grail",MICHAEL BAIGENT,1983,Dell
99561,0679442405,Traveling Mercies: Some Thoughts on Faith,Anne Lamott,1999,Random House Inc
99582,0679724222,Holidays in Hell,P.J. O'Rourke,1992,Vintage Books USA
99593,0688143687,Serpent's Tooth: A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,1997,William Morrow &amp; Company
99606,0812968379,Funny in Farsi : A Memoir of Growing Up Iranian in America,FIROOZEH DUMAS,2004,Random House Trade Paperbacks
99620,0440202043,Shell Seekers,Rosamunde Pilcher,1996,Dell
99659,0312975228,Boy in the Water,Stephen Dobyns,2000,St. Martin's Paperbacks
99665,0590452037,Maniac Magee,Jerry Spinelli,2002,Scholastic Inc
99677,0811828964,The Bad Girl's Guide to Getting What You Want,Cameron Tuttle,2000,Chronicle Books
99693,0786890169,Black Water,T. Jefferson Parker,2003,Hyperion
99699,074322535X,Gap Creek: The Story of a Marriage,Robert Morgan,2001,Touchstone
99737,0312264372,"Robert Ludlum's the Hades Factor (Ludlum, Robert, Covert-One Novels.)",Robert Ludlum,2000,St. Martin's Press
99749,0316693286,Pop Goes the Weasel,James Patterson,1999,Replica Books
99783,0684841185,Death du Jour,Kathy Reichs,1999,Scribner
99804,0373484887,Hidden Star (The Star Series),Nora Roberts,2001,Silhouette
99821,0099521016,Midnight In the Garden of Good and Evil,John Berendt,0,Vintage Books
99839,0451180429,The Quiet Game,Greg Iles,2000,Signet Book
99867,0451410947,Must Love Dogs,Claire Cook,2003,Onyx Books
99892,0671004530,On the Street Where You Live,Mary Higgins Clark,2002,Pocket
99976,3257229364,Endstation Venedig. Commissario Brunettis zweiter Fall.,Donna Leon,1996,Diogenes Verlag
99989,055327886X,Rubyfruit Jungle,Rita Mae Brown,1983,Bantam Books
100011,0688156134,Stalker: A Novel (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,2000,William Morrow &amp; Company
100027,0805036377,M Is for Malice (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,1996,Henry Holt &amp; Company
100050,0375708278,"Isaac's Storm: A Man, a Time, and the Deadliest Hurricane in History",Erik Larson,2000,Vintage Books USA
100065,0425187063,Death in Paradise,Robert B. Parker,2002,Berkley Publishing Group
100074,2070408507,Le Petit Prince,Antoine de Saint-Exup̩ry,1999,Gallimard
100088,0064400077,Little Town on the Prairie,Laura Ingalls Wilder,1953,HarperTrophy
100099,0316780375,The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion,Anita Shreve,1998,Back Bay Books
100161,0345459202,Big Stone Gap,Adriana Trigiani,2003,Fawcett Books
100196,0380816555,Practical Demonkeeping,Christopher Moore,2000,Perennial
100215,0451457811,"Storm Front (The Dresden Files, Book 1)",Jim Butcher,2000,Roc
100236,0446356859,Sunset Embrace,Sandra Brown,1990,Warner Books
100242,0446356875,Another Dawn,Sandra Brown,1991,Warner Books
100254,0446360732,A Treasure Worth Seeking,Sandra Brown,1992,Warner Books
100266,0446364150,Hidden Fires,Sandra Brown,1994,Warner Books
100277,0446364290,Prime Time,Sandra Brown,1995,Warner Books
100283,0446600342,Where There's Smoke,Sandra Brown,1994,Warner Books
100294,0446603090,Bittersweet Rain,Sandra Brown,2000,Warner Books
100303,0449005844,The Wild Child,Mary Jo Putney,2000,Ballantine Books
100314,0553567683,Adam's Fall,Sandra Brown,1994,Bantam Books
100320,155166531X,Tiger Prince,Sandra Brown,1999,Mira
100328,1551666014,Tomorrow's Promise: Can the Heart Let Go of Yesterday?,Sandra Brown,2000,Mira
100335,1551667436,Strange Bedpersons,Jennifer Crusie,2003,Mira
100349,0452281091,Chang and Eng: A Novel,Darin Strauss,2001,Plume Books
100360,034540761X,The Final Judgment,Richard North Patterson,1997,Ballantine Books
100389,0141001828,In the Heart of the Sea: The Tragedy of the Whaleship Essex,Nat Philbrick,2001,Penguin Books
100407,0875420036,True Magick: A Beginner's Guide (Llewellyn's New Age Series),K. Amber,1991,Llewellyn Publications
100419,8807813025,"Novocento, Un Monologo",Alessandro Baricco,2003,Distribooks Inc
100440,8817131628,Garzanti - Gli Elefanti: Gabbiano Jonathan Livingston,Bach,0,Rizzoli - RCS Libri
100455,038078520X,Wed and Buried (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1998,Avon
100460,0393312836,A Clockwork Orange (Norton Paperback Fiction),Anthony Burgess,1986,W. W. Norton &amp; Company
100491,0553211757,Crime and Punishment (Crime &amp; Punishment),Fyodor Dostoevsky,1984,Bantam
100503,0590409433,Fallen Angels,Walter Dean Myers,1991,Scholastic Paperbacks
100510,0515093556,Belinda,Anne Rice,1994,Jove Books
100534,0061095540,Marrying Mom,Olivia Goldsmith,1997,HarperTorch
100548,8817106259,Seta,Alessandro Baricco,0,Rizzoli - RCS Libri
100563,0679732411,Gift from the Sea,Anne Morrow Lindbergh,1991,Pantheon Books
100593,0140049975,East of Eden,John Steinbeck,1984,Penguin Books
100605,0446606243,The Tenth Justice,Brad Meltzer,1998,Warner Books
100621,0451202856,Nothing but the Truth,John T. Lescroart,2001,Signet Book
100635,0609809547,Tales of a Female Nomad: Living at Large in the World,Rita Golden Gelman,2002,Three Rivers Press (CA)
100656,0140072748,Run With the Horsemen (Penguin Contemporary American Fiction Series),Ferrol Sams,1984,Penguin Books
100661,0312984820,Night Embrace (Dark-Hunter),Sherrilyn Kenyon,2003,St. Martin's Paperbacks
100674,0449006379,Lord of Fire,Gaelen Foley,2002,Ivy Books
100681,0505525305,A Girl's Guide to Vampires,Katie Macalister,2003,Love Spell
100687,0140061401,July's People,Nadine Gordimer,1982,Penguin Books
100692,031242227X,Running with Scissors: A Memoir,Augusten Burroughs,2003,Picador USA
100768,0385315147,Smilla's Sense of Snow,Peter Hoeg,1995,Delta
100782,038533494X,Sometimes I Dream in Italian,Rita Ciresi,2001,Delta
100788,0425154882,Carriers,Patrick Lynch,1996,Berkley Publishing Group
100799,0440241812,Shopaholic Takes Manhattan,SOPHIE KINSELLA,2004,Dell Publishing
100809,0553213342,Sense and Sensibility (Bantam Classics),Jane Austen,1995,Bantam Books
100812,0553250256,Catcher in the Rye,Salinger,1984,Bantam Books
100828,0553800914,The Search,Iris Johansen,2000,Bantam Books
100833,0679721037,Hiroshima,John Hersey,1989,Vintage Books USA
100859,0767914767,The Devil Wears Prada : A Novel,LAUREN WEISBERGER,2004,Broadway Books
100882,0553574132,Star Wars: Shadows of the Empire,Steve Perry,1998,Spectra Books
100890,0375504907,Reading Lolita in Tehran : A Memoir in Books,AZAR NAFISI,2003,Random House
100906,038070613X,Taliesin : Book One of the Pendragon Cycle (Pendragon Cycle),Stephen R. Lawhead,1990,Avon
100924,0380708892,"Merlin (The Pendragon Cycle , Book 2)",Stephen R. Lawhead,1990,Eos
100932,0449211827,Plague Dogs,RICHARD ADAMS,1986,Fawcett
100940,0449213765,Lady Oracle,Margaret Atwood,1990,Fawcett Books
100949,061810450X,The Wind Done Gone: A Novel,Alice Randall,2001,Houghton Mifflin
100964,0684848066,In the Meantime : Finding Yourself and the Love You Want,Iyanla Vanzant,1999,Fireside
100976,0553274066,Triumph of the Darksword (Darksword Trilogy),MARGARET WEIS,1997,Spectra
100983,0312267460,Headlong (Bestselling Backlist),Michael Frayn,2000,Picador USA
100996,0441005489,"Redwall (Redwall, Book 1)",Brian Jacques,1998,Ace Books
101041,0380726297,Sacred,Dennis Lehane,1998,HarperTorch
101053,044023672X,Answered Prayers,DANIELLE STEEL,2003,Dell
101065,0394839129,I Can Read With My Eyes Shut (I Can Read It All by Myself Beginner Books),Dr. Seuss,1978,Random House Children's Books
101075,0440180295,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death,Kurt Vonnegut,1991,Laurel
101158,034540047X,The Hotel New Hampshire,John Irving,1995,Ballantine Books
101174,1573229083,My Dream of You,Nuala O'Faolain,2002,Riverhead Books
101192,0380805995,Kiss of the Bees: A Novel of Suspense,J.A. Jance,2001,Avon
101212,042516828X,Sudden Mischief,Robert B. Parker,1999,Berkley Publishing Group
101227,044651862X,The Celestine Prophecy (Celestine Prophecy),James Redfield,1994,Warner Books
101299,0446519081,The Tenth Insight : Holding the Vision,James Redfield,1996,Warner Books
101325,0874776945,The Artist's Way : A Spiritual Path to Higher Creativity,Julia Cameron,1992,Jeremy P. Tarcher
101357,0875421849,Living Wicca: A Further Guide for the Solitary Practitioner (Llewellyn's Practical Magick),Scott Cunningham,1993,Llewellyn Publications
101371,1577311523,The Power of Now: A Guide to Spiritual Enlightenment,Eckhart Tolle,1999,New World Library
101382,0425158640,Idoru,William Gibson,1997,Berkley Publishing Group
101407,0553210823,The Canterbury Tales (Bantam Classics),Geoffrey Chaucer,1982,Bantam
101419,0553213113,Moby-Dick,HERMAN MELVILLE,1981,Bantam
101425,0060988258,Running In Heels: A Novel,Anna Maxted,2002,Regan Books
101440,0099993805,Pelican Brief,John Grisham,0,Trafalgar Square
101456,0345387791,Powers That Be,Anne McCaffrey,1994,Del Rey Books
101464,0380016699,Your Erroneous Zones,Wayne W. Dyer,1977,Avon Books
101471,0399149422,The Cat Who Brought Down the House,Lilian Jackson Braun,2003,Putnam Publishing Group
101488,0440972329,A Ring of Endless Light (Austin Family),Madeleine L'Engle,1981,Laure Leaf
101500,0821766929,When Darkness Falls,Shannon Drake,2000,Zebra Books
101505,0553278118,Doctors,Erich Segal,1989,Bantam Books
101518,0590477412,"Deep Trouble (Goosebumps, No 19)",R. L. Stine,1996,Scholastic
101524,0486270556,Six Great Sherlock Holmes Stories (Dover Thrift Editions),"Arthur Conan, Sir Doyle",1992,Dover Publications
101532,0671695169,Midnight Whispers (Cutler),V.C. Andrews,1992,Pocket
101555,0671729462,My Sweet Audrina,V.C. Andrews,1990,Pocket
101575,0449218473,Journey,James A. Michener,1994,Fawcett Books
101585,0440204429,Perfect Victim,Christine McGuire,1989,Dell Publishing Company
101596,0451190491,The Two Dead Girls (Green Mile Series),Stephen King,1996,Signet Book
101634,0553277243,Time Flies,BILL COSBY,1988,Bantam
101654,0553287303,Second Child,John Saul,1997,Bantam Books
101666,202025462X,Hygiene De Lassassin,Amelie Nothomb,2002,European Book Co
101677,0380003821,Dispossessed,Ursula K. Le Guin,1985,Avon Books
101685,0553205315,Road to Gandolfo,Robert Ludlum,1992,Bantam Doubleday Dell
101691,0525244581,The Tao of Pooh,Benjamin Hoff,1982,Dutton Books
101703,0805010858,I Is for Innocent (A Kinsey Millhone Mystery),Sue Grafton,1992,Henry Holt &amp; Company
101720,1558506462,Small Miracles: Extraordinary Coincidences from Everyday Life,Yitta Halberstam,1997,Adams Media Corporation
101740,0440203430,Crimson Joy,Robert B. Parker,1997,Dell Publishing Company
101746,0446603287,A Wild and Lonely Place (Sharon McCone Mysteries (Paperback)),Marcia Muller,1996,Warner Books
101751,0446606324,The Winner,David Baldacci,1998,Warner Vision
101806,0440159008,Motherhood the Second Oldest Profession,Erma Bombeck,0,Bantam Doubleday Dell
101813,1885171080,"Girlfriends: Invisible Bonds, Enduring Ties",Carmen Renee Berry,1995,Wildcat Canyon Press
101831,0515132187,The Villa,Nora Roberts,2002,Jove Books
101891,0449213447,The Chosen,Chaim Potok,1995,Fawcett Books
101917,0425179613,It's Not About the Bike: My Journey Back to Life,Lance Armstrong,2001,Berkley Publishing Group
101957,0688171877,"Ahab's Wife: Or, The Star-Gazer: A Novel",Sena Jeter Naslund,1999,William Morrow
101974,0871136791,Cold Mountain,Charles Frazier,1997,Atlantic Monthly Press
102052,037540256X,A Patchwork Planet,Anne Tyler,1998,Random House Inc
102072,055305340X,A Brief History of Time : From the Big Bang to Black Holes,Stephen W. Hawking,1988,Bantam
102079,0060391502,The Zone: A Dietary Road Map to Lose Weight Permanently : Reset Your Generic Code : Prevent Disease : Achieve Maximum Physical Performance,Barry Sears,1995,ReganBooks
102091,0553380095,The Heart of a Woman,Maya Angelou,1997,Bantam
102128,0743423682,Hollywood Wives - The New Generation,Jackie Collins,2002,Pocket
102145,042516876X,Range of Motion,Elizabeth Berg,2000,Berkley Publishing Group
102156,0525945938,Scarlet Feather,Maeve Binchy,2001,Dutton Books
102177,1551667509,Haunted,Heather Graham,2003,Mira
102197,0679405283,The Tale of the Body Thief (Vampire Chronicles),Anne Rice,1992,Alfred A. Knopf
102222,0060504110,Die in Plain Sight,Elizabeth Lowell,2004,Avon Books
102228,0345456939,Gone Too Far,SUZANNE BROCKMANN,2004,Ballantine Books
102236,0553583573,Dark Horse,TAMI HOAG,2004,Bantam
