,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
102564,0743403460,Nefer the Silent,Christian Jacq,2000,Atria
102569,0743403479,The Wise Woman (Stone of Light),Christian Jacq,2000,Atria
102573,0743418921,Spike and Dru: Pretty Maids All in a Row (Buffy the Vampire Slayer),Christopher Golden,2001,Simon Spotlight Entertainment
102575,0843949945,Dark Guardian,Christine Feehan,2002,Leisure Books
102589,0140430547,A Tale of Two Cities (Penguin English Library),Charles Dickens,1985,Penguin Books
102591,0140431314,Jude the Obscure (English Library),Thomas Hardy,1998,Penguin USA (Paper)
102595,0373706863,"Water Baby (Family Man) (Harlequin Superromance, No 686)",Roz Denny Fox,1996,Harlequin
102598,0671024183,Morgan's Run,Colleen McCullough,2002,Pocket
102601,0805036504,N Is for Noose (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,1998,Henry Holt &amp; Company
102624,0805059555,"\O\"" Is for Outlaw""",Sue Grafton,1999,Henry Holt &amp; Company
102652,0812517164,The Forever King (Forever King Trilogy),Molly Cochran,1993,Tor Books
102656,3442427983,Mein ist die Rache.,Elizabeth George,1994,Goldmann
102661,0553278215,Pearl,John Steinbeck,1983,Bantam Doubleday Dell
102667,0698116844,The Cat Ate My Gymsuit,Paula Danziger,1998,Penguin Putnam Books for Young Readers
102669,0440213428,Who Killed My Daughter?,LOIS DUNCAN,1994,Laurel
102672,0743428625,Celeste (Gemini),V.C. Andrews,2004,Pocket Star
102679,0061053716,Imajica,Clive Barker,1997,Eos
102684,0141439556,Wuthering Heights (Penguin Classics),Emily Bronte,2003,Penguin Books
102686,0312179405,Tell Me Lies,Jennifer Crusie,1998,St Martins Pr
102690,0316313203,The Anna Papers : A Novel,Ellen Gilchrist,1989,Back Bay Books
102693,0330334026,Mad Cows,Kathy Lette,1997,Pan Books - Macmillan UK
102703,0375401601,Vittorio the Vampire: New Tales of the Vampires,Anne Rice,1999,Alfred A. Knopf
102719,0385306040,Malice,Danielle Steel,1996,Delacorte Press
102729,0385313012,Silent Honor,Danielle Steel,1996,Delacorte Press
102736,0385316879,Journey,Danielle Steel,2000,Delacorte Press
102741,0385333064,The House on Hope Street,Danielle Steel,2000,Delacorte Press
102752,0399149392,Chesapeake Blue (Quinn Brothers (Hardcover)),Nora Roberts,2002,Putnam Publishing Group
102769,0440213282,No Greater Love,Danielle Steel,1992,Dell
102786,0440984696,Tiger Eyes,Judy Blume,1982,Laure Leaf
102796,0451204956,Bad Boy,Olivia Goldsmith,2002,Signet Book
102812,0517703963,Midwives,Chris Bohjalian,1997,Random House~trade
102822,0743457269,A Knight in Shining Armor,Jude Deveraux,2002,Pocket
102830,078710339X,Nicole Brown Simpson: The Private Diary of a Life Interrupted,Faye Resnick,1994,Dove Books
102833,0821737902,Small Town Girls,Pamela Wallace,1992,Zebra Books
102837,0836217578,Build A Better Life By Stealing Office Supplies,Scott Adams,1994,Andrews McMeel Publishing
102841,1893010023,High Times Presents Paul Krassner's Pot Stories for the Soul,Paul Krassner,1999,High Times Press
102845,0380789590,Quicker than the Eye,Ray Bradbury,1997,Avon
102851,0142003727,Revenge of the Middle-Aged Woman,Elizabeth Buchan,2003,Penguin USA (Paper)
102873,0679452354,Still Me,Christopher Reeve,1998,Random House Inc
102879,0060171626,What Your Mother Couldn't Tell You and Your Father Didn't Know: Advanced Relationship Skills for Better Communication and Lasting Intimacy,John Gray,1994,HarperCollins Publishers
102883,0061092177,Small Gods (Discworld Novels (Paperback)),Terry Pratchett,1994,HarperTorch
102903,0192827618,Sense and Sensibility (World's Classics),Jane Austen,1990,Oxford University Press
102907,0312970307,"Burned Alive : A Shocking True Story of Betrayal, Kidnapping, and Murder (St. Martin's True Crime Library)",Kieran Crowley,1999,St. Martin's True Crime
102908,0316290238,The Collector (Back Bay Books),John Fowles,1997,Back Bay Books
102914,0345389425,Violin,Anne Rice,1998,Ballantine Books
102919,0373196660,Pregnant By The Boss!,Carol Grace,2003,Silhouette
102921,0373482345,Silhouette Christmas Stories 1991,Phyllis Halldorson,1991,Silhouette
102923,0374386137,A Wrinkle in Time,Madeleine L'Engle,1962,Farrar Straus Giroux
102929,0380753022,Gentle Rogue (Malory Novels (Paperback)),Johanna Lindsey,1990,Avon
102942,0380802252,Baroque and Desperate (Den of Antiquity),Tamar Myers,1999,Avon
102946,0380802309,Someone to Watch over Me,Lisa Kleypas,1999,Avon
102953,0385425074,Backlash: The Undeclared War Against American Women,Susan Faludi,1992,Anchor
102959,0425136981,Shadowfires,Dean R. Koontz,1994,Berkley Publishing Group
102985,0440918642,Daughters of Eve (Laurel Leaf Books),Lois Duncan,1990,Laure Leaf
102992,0451142934,Skeleton Crew,Stephen King,1986,New Amer Library
103029,0451457528,Flesh and Silver,Stephen L. Burns,1999,Roc
103036,0451524551,Moby Dick or the White Whale,Herman Melville,1990,Signet Classics
103045,0517554399,"So Long, and Thanks for all the Fish",Douglas Adams,1984,Random House Value Pub
103054,0553801341,From the Corner of His Eye,Dean R. Koontz,2000,Bantam Books
103068,0590430149,Slumber Party (Point Paperback),Christopher Pike,1993,Scholastic Paperbacks (Mm)
103072,0618055819,Gathering Blue,Lois Lowry,2000,Walter Lorraine Books
103073,067102096X,Lethal Seduction,Jackie Collins,2001,Pocket
103082,0671027972,Single &amp; Single,John le Carre,2000,Pocket
103083,0671039725,Carrie,Stephen King,2002,Pocket
103103,0671047515,Hell's Kitchen,Jeffery Deaver,2001,Pocket
103111,067152609X,The Return (Star Trek),William Shatner,1997,Star Trek
103117,0671550551,EXECUTION OF INNOCENCE PAPERBACK,Christopher Pike,1997,Simon Pulse
103122,0671690590,MASTER OF MURDER,Christopher Pike,1992,Simon Pulse
103130,0671722891,TAMING OF THE SHREW,William Shakespeare,1992,Washington Square Press
103136,0671724851,PROM QUEEN (FEAR STREET ) : PROM QUEEN,R.L. Stine,1992,Simon Pulse
103137,0671726498,GIFT OF MAGIC : GIFT OF MAGIC,Lois Duncan,1995,Simon Pulse
103142,0671736795,"The DANCE (FINAL FRIENDS 2) : THE DANCE (Final Friends, Book 2)",Christopher Pike,1991,Simon Pulse
103145,0671745115,The WICKED HEART,Christopher Pike,1993,Simon Pulse
103150,0671868322,The SECRET (FEAR STREET SAGA 2) : THE SECRET,R.L. Stine,1993,Simon Pulse
103151,0671883429,"Recovery (Star Trek, Book 73)",J.M. Dillard,1995,Star Trek
103154,0679853065,A Day No Pigs Would Die,Robert Newton Peck,1994,Random House Children's Books
103161,0689704208,The Dark is Rising (The First Book in The Dark Is Rising Sequence),Susan Cooper,1976,Athenum
103165,0689829833,Dark is Rising (Dark is Rising Sequence (Paperback)),Susan Cooper,1999,Aladdin
103175,0767913701,"The Thoroughly Modern Married Girl: Staying Sensational After Saying \I Do\""""",Sara Bliss,2003,Broadway Books
103179,078688262X,"What No One Tells the Bride : Surviving the Wedding, Sex After the Honeymoon",Marg Stark,1998,Hyperion
103182,0786889063,The Codicil: A Novel,Tom Topor,1996,Warner Books (Mm)
103184,1853260630,Candide (Wordsworth Classics),Voltair,1993,Wordsworth Editions Ltd
103186,0446363049,Vortex,Larry Bond,1992,Warner Books
103188,0843948892,Savage Honor,Cassie Edwards,2001,Dorchester Publishing Company
103190,1551668084,Storm Warning,Dinah Mccall,2001,Mira
103201,051513306X,The Shape of Snakes,Minette Walters,2002,Jove Books
103215,0060185708,The Reluctant Suitor,Kathleen E. Woodiwiss,2003,William Morrow
103220,0061031534,The Reluctant Suitor,Kathleen E. Woodiwiss,2004,Avon Books
103223,0061059471,Cat in the Dark : A Joe Grey Mystery (Joe Grey Mysteries (Paperback)),Shirley Rousseau Murphy,1999,Avon
103224,0373291515,"Highland Wife (Harlequin Historical Series, No 551)",Lyn Stone,2001,Harlequin
103225,0380385880,Shanna,Kathleen E. Woodiwiss,1978,Avon
103231,0380753014,Warrior's Woman,Johanna Lindsey,1999,Avon
103242,038075911X,The Black Lyon,Jude Deveraux,1980,Avon
103248,0380761327,Flowers from the Storm,Laura Kinsale,2003,Avon
103253,0380767597,Forget Me Not,Elizabeth Lowell,1994,Avon
103256,0380806290,The Wedding Bargain,Victoria Alexander,1999,Avon
103257,0380807947,A Season Beyond a Kiss,Kathleen E. Woodiwiss,2001,Avon
103262,0380811979,Rules of Surrender (Governess Brides),Christina Dodd,2000,Avon
103265,0380811987,"Rules of Engagement (Governess Brides, Book 2)",Christina Dodd,2000,Avon
103271,0380897393,When Love Awaits,Johanna Lindsey,1986,Avon
103280,0399151079,The Cat Who Talked Turkey,Lilian Jackson Braun,2004,Putnam Publishing Group
103287,0425191230,Material Girl (Berkley Sensation),Julia London,2003,Berkley Publishing Group
103291,0425195244,Beauty Queen (Berkley Sensation),Julia London,2004,Berkley Publishing Group
103292,0440237556,The Dark Highlander,Karen Marie Moning,2002,Dell Publishing Company
103304,0446611468,A Place Called Rainwater,Dorothy Garlock,2003,Warner Books
103306,0451205804,Hazard,Jo Beverley,2002,Signet Book
103310,0451208072,St. Raven,Jo Beverley,2003,Signet Book
103317,0451210646,Undone,Virginia Henley,2003,Signet Book
103322,0451408020,Forbidden Magic,Jo Beverley,1998,Topaz
103327,0451523024,Uncle Tom's Cabin,Harriet Beecher Stowe,1997,Signet Classics
103332,0515127213,The Courtship,Catherine Coulter,2000,Jove Books
103339,0553212281,The Tell-Tale Heart (Bantam Classics),EDGAR ALLAN POE,1983,Bantam Classics
103347,0553567772,Prince of Shadows,Susan Krinard,1996,Fanfare
103351,0553574108,I Thee Wed,Amanda Quick,2000,Bantam Books
103363,0553575414,Cat on the Scent (Mrs. Murphy Mysteries (Paperback)),RITA MAE BROWN,2000,Bantam
103369,0553580280,Catch As Cat Can,Rita Mae Brown,2003,Bantam Books
103376,0553582852,The Tail of the Tip-Off,RITA MAE BROWN,2004,Bantam
103378,0553584901,Shady Lady,ELIZABETH THORNTON,2004,Bantam
103381,0671042513,The Last Chance Cafe : A Novel,Linda Lael Miller,2003,Pocket Star
103387,0671644483,WISHES,Jude Deveraux,1989,Pocket
103389,0671689738,SWEET LIAR,Jude Deveraux,1992,Atria
103394,0743465067,Highlander Unbound,Julia London,2004,Pocket Star
103397,0786004509,All Fall Down,Zachary Fox,1997,Pinnacle Books
103401,0821769286,Knight Triumphant (Zebra Historical Romance),Shannon Drake,2002,Zebra Books
103405,0821772279,Realm of Shadows,Shannon Drake,2002,Kensington Publishing Corporation
103415,0821775472,When We Touch (Zebra Historical Romance),Shannon Drake,2004,Zebra Books
103418,0842329161,Apollyon: The Destroyer Is Unleashed (Left Behind #5),Tim Lahaye,1999,Tyndale House Publishers
103434,084232920X,"Assassins: Assignment: Jerusalem, Target: Antichrist (Left Behind #6)",Tim Lahaye,1999,Tyndale House Publishers
103454,0842329285,The Indwelling: The Beast Takes Possession (Left Behind #7),Tim Lahaye,2000,Tyndale House Publishers
103478,1551660431,Full Bloom,Jayne Ann Krentz,1995,Mira
103481,0061000205,Father and Son,Peter Maas,2002,HarperTorch
103483,0590251600,"Dawn and the Impossible Three (Baby-Sitters Club, 5)",Ann M. Martin,1995,Scholastic
103486,0425168468,Practical Magic,Alice Hoffman,1998,Berkley Publishing Group
103495,0553227467,Red Dragon,Thomas Harris,1982,Bantam Books
103496,0515130966,Riptide,Catherine Coulter,2001,Jove Books
103519,0590474804,Call Waiting,R. L. Stine,1995,Scholastic
103523,0375757147,Shrub : The Short but Happy Political Life of George W. Bush,Molly Ivins,2000,Vintage Books USA
103530,0440236754,Sunset in St. Tropez,Danielle Steel,2003,Dell Publishing Company
103539,0451173317,"The Waste Lands (The Dark Tower, Book 3)",Stephen King,1997,Signet Book
103563,0020199600,GREAT GATSBY (REISSUE),F. Scott Fitzgerald,1988,Scribner Paper Fiction
103581,0028604202,Politically Correct Holiday Stories: For an Enlightened Yuletide Season,James Finn Garner,1995,John Wiley &amp; Sons Inc
103595,014004891X,Of Mice and Men/Cannery Row (2 Books in 1),John Steinbeck,1986,Penguin USA
103599,0201517205,Iron John: A Book About Men,Robert Bly,1990,Perseus Books Group
103601,0345372050,You Just Don't Understand,DEBORAH TANNEN,1991,Ballantine Books
103609,0380710897,Among Schoolchildren,Tracy Kidder,1990,Perennial
103613,0394551540,Alaska,James A. Michener,1988,Random House Inc
103617,0445405627,The Maul and the Pear Tree,T. A. Critchley,1987,Warner Books
103619,0449219569,Comeback,Dick Francis,1994,Fawcett Books
103630,0451204344,Murder She Wrote: Murder in a Minor Key (Murder She Wrote (Paperback)),Jessica Fletcher,2001,Signet Book
103633,0515117617,Happy Are Those Who Mourn,Andrew M. Greeley,1995,Jove Books
103638,0515120278,The Cat Who Said Cheese,Lilian Jackson Braun,1997,Jove Books
103651,0553240951,Out on a Limb,Shirley McClaine,1984,Bantam Books
103655,0553292714,The Fourth K,Mario Puzo,1991,Bantam Books
103658,0553560441,The Road to Omaha,Robert Ludlum,1993,Bantam Books
103668,0684832291,My Gal Sunday,Mary Higgins Clark,1996,Simon &amp; Schuster
103685,0688066631,Whirlwind,Clavell,1986,Harpercollins
103688,0812513010,The Eagle and the Raven,James A. Michener,1991,Tor Books
103689,067188414X,"Foreign Foes (Star Trek The Next Generation, No 31)",Dave Galanter,1994,Star Trek
103692,0425195473,Remember When,Nora Roberts,2004,Berkley Publishing Group
103698,0312966776,Black and Blue (Black &amp; Blue),Ian Rankin,1999,St. Martin's Press
103703,0316734500,The Bookseller of Kabul,Asne Seierstad,2003,"Little, Brown"
103705,0330288393,Flying Visits,Clive James,0,Pan Books Ltd
103706,0805004610,"G Is for Gumshoe: A Kinsey Millhone Mystery (Grafton, Sue. Kinsey Millhone Mysteries.)",Sue Grafton,1990,Henry Holt &amp; Company
103713,3404148665,Illuminati.,Dan Brown,2003,LÃ?Â¼bbe
103733,1551666650,Hurricane Bay,Heather Graham,2003,Mira Books
103739,0312890222,The Awakeners: Northshore &amp; Southshore,Sheri S. Tepper,1994,Orb Books
103742,0380017822,Animal Liberation,Peter Singer,1977,Avon Books
103745,038078405X,Together,Linda L. Miller,2001,HarperTorch
103749,0380821001,The Visitor,Sheri S. Tepper,2003,Eos
103751,0553230212,Parsifal Mosaic,Robert Ludlum,1983,Bantam Doubleday Dell
103763,0553578731,"I, Jedi (Star Wars (Random House Paperback))",Michael A. Stackpole,1999,Spectra Books
103767,0679445358,If... (Questions for the Game of Life),Evelyn McFarlane,1995,Villard Books
103775,0812522133,Trouble and Her Friends,Melissa Scott,1998,Tor Books
103777,1563890895,"A Game of You (Sandman, Book 5)",Neil Gaiman,1993,DC Comics
103786,0440118700,Cry for the Strangers,John Saul,1986,Dell
103794,0553800949,Final Target,Iris Johansen,2001,Bantam Books
103806,0349105715,Complicity,Iain Banks,0,Firebird Distributing
103817,0140430083,The Personal History of David Copperfield (Penguin Classics),Charles Dickens,1966,Penguin Books
103818,006050918X,City of the Beasts,Isabel Allende,2002,HarperCollins
103829,0140124381,Better Than Life,Doug Naylor,2004,Penguin Books Ltd
103839,0140441654,Utopia (Penguin Classics),Thomas More,1965,Penguin Books
103851,0345418271,Foucault's Pendulum,Umberto Eco,1997,Ballantine Books
103854,0804114277,Prizes,Erich Segal,1996,Ivy Books
103856,1853260029,Alice in Wonderland (Wordsworth Collection),Lewis Carroll,1998,NTC/Contemporary Publishing Company
103861,0843952407,The Doorkeepers,Graham Masterton,2003,Leisure Books
103863,0679723110,Grendel,John Champlin Gardner,1989,Vintage Books USA
103883,0140430350,Vanity Fair (English Library),William Makepeace Thackeray,1969,Penguin Books
103889,006093140X,The Golden Notebook : Perennial Classics edition (Perennial Classics),Doris M. Lessing,1999,Perennial Classics
103892,0061044431,The Salaryman's Wife (Children of Violence Series),Sujata Massey,2000,HarperTorch
103907,0061057908,Acorna's Quest (Acorna (Paperback)),Anne McCaffrey,1999,Eos
103911,0380720868,"Shadow of a Dark Queen (The Serpentwar Saga, Book 1)",Raymond E. Feist,1995,Eos
103914,0441005314,Freedom's Choice,Anne McCaffrey,1998,Ace Books
103917,078670621X,Endurance: Shackleton's Incredible Voyage,Alfred Lansing,1999,Carroll &amp; Graf Publishers
103927,0802140149,"I, Lucifer: Finally, the Other Side of the Story",Glen Duncan,2003,Grove Press
103931,1400060222,Getting Mother's Body : A Novel,SUZAN-LORI PARKS,2003,Random House
103937,0140178139,Leviathan (Contemporary American Fiction),Paul Auster,1993,Penguin Books
103943,0786864400,The First Victim,Ridley Pearson,1999,Hyperion
103949,0060178248,The Passion Dream Book: A Novel,Whitney Otto,1997,HarperCollins Publishers
103951,0140139400,The Spectator Bird (Contemporary American Fiction),Wallace Stegner,1990,Penguin Books
103953,0060084405,Bread Alone : A Novel,Judith R. Hendricks,2002,Perennial
103962,0061097306,Act of Revenge,Robert K. Tanenbaum,2000,HarperTorch
103963,0061097624,Found Money,James M. Grippando,2000,Avon Books
103964,0140264795,Rosie: A Novel,Anne Lamott,1997,Penguin Books
103973,0312970897,On the Edge,C. E. Poverman,1999,St. Martin's Press
103974,0330331698,All the Pretty Horses (UK edition),Cormac Mccarthy,0,Pan Books Ltd
103976,0375500723,The Heart of a Woman (Oprah's Book Club (Hardcover)),Maya Angelou,1997,Random House
103978,0385318804,The Only Girl in the Car : A Memoir,KATHY DOBIE,2003,Dial Books
103984,0385491808,Crooked Little Heart,Anne Lamott,1998,Anchor Books/Doubleday
103990,0399146113,It's Not About the Bike: My Journey Back to Life,Lance Armstrong,2000,Penguin Putnam
103998,0425165701,Ruthless.Com (Tom Clancy's Power Plays (Paperback)),Tom Clancy,1998,Berkley Publishing Group
104009,0446607177,Riptide,Douglas Preston,1999,Warner Books
104015,0449209881,Angle of Repose,Wallace Stegner,1985,Fawcett Books
104016,0452281229,The Chisellers,Brendan O'Carroll,2000,Plume Books
104020,0452281849,The Granny,Brendan O'Carroll,2000,Plume Books
104023,052594558X,Bad Boy: A Novel,Olivia Goldsmith,2001,Dutton Books
104026,0553576089,In the Presence of the Enemy,ELIZABETH GEORGE,1997,Bantam
104043,0670032069,Revenge of the Middle-Aged Woman,Elizabeth Buchan,2003,Viking Books
104049,0743411323,Never Change,Elizabeth Berg,2001,Atria
104063,0743411366,Say When : A Novel,Elizabeth Berg,2003,Atria Books
104068,0786890371,Cranberry Queen,Kathleen DeMarco,2002,Miramax
104076,1400060117,A Round-Heeled Woman : My Late-Life Adventures in Sex and Romance,JANE JUSKA,2003,Villard
104086,1551665999,Driving Lessons (Mira),Curtiss Matlock,2000,Mira
104091,1573222267,Blue Shoe,Anne Lamott,2002,Riverhead Books
