,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
40746,0373483899,The Macgregors: Alan - Grant (The Macgregors),Nora Roberts,1999,Silhouette
40757,0375758992,Don't Let's Go to the Dogs Tonight : An African Childhood,ALEXANDRA FULLER,2003,Random House Trade Paperbacks
40776,0380756293,The Magic of You (Malory Novels (Paperback)),Johanna Lindsey,1993,Avon
40792,038531292X,The Gift,Danielle Steel,1994,Delacorte Press
40806,0385336810,Can You Keep a Secret?,Sophie Kinsella,2004,Dial Books
40824,0385503954,Atonement: A Novel,Ian McEwan,2002,Nan A. Talese
40845,0399148027,Blue Diary,Alice Hoffman,2001,G. P. Putnam's Sons
40863,0399148701,Red Rabbit,Tom Clancy,2002,Putnam Publishing Group
40866,0425098605,The Vision,Dean R. Koontz,1997,Berkley Publishing Group
40877,0425146812,Second Nature,Alice Hoffman,1995,Berkley Publishing Group
40886,0425150143,Tom Clancy's Op-Center: Mirror Image (Tom Clancy's Op Center (Paperback)),Tom Clancy,1995,Berkley Publishing Group
40897,0425152499,Practical Magic,Alice Hoffman,1996,Berkley Publishing Group
40909,0425172996,Vector,Robin Cook,2000,Berkley Publishing Group
40918,042517400X,"Night Moves (Tom Clancy's Net Force, No. 3)",Tom Clancy,2000,Berkley Publishing Group
40921,042518286X,Shock,Robin Cook,2002,Berkley Publishing Group
40934,0440209803,Get Shorty,Elmore Leonard,1991,Dell
40940,0440212812,Lost Souls,POPPY BRITE,1993,Dell
40948,0440217490,A Dangerous Fortune,Ken Follett,1994,Island
40958,0440224071,Los Alamos: A Novel,Joseph Kanon,1998,Island
40961,0440224861,Irresistible Forces,Danielle Steel,2000,Dell Publishing Company
40967,0440235154,Where You Belong,Barbara Taylor Bradford,2000,Dell Publishing Company
40972,0440236819,The Cottage,Danielle Steel,2003,Dell Publishing Company
40981,0440236851,The Wedding,Danielle Steel,2001,Dell Publishing Company
40987,0440236991,Leap of Faith,Danielle Steel,2002,Dell Publishing Company
41000,0446525731,The Christmas Train,David Baldacci,2002,Warner Books
41010,0446527033,The Switch,Sandra Brown,2000,Warner Books
41027,0446602213,"Morning, Noon &amp; Night",Sidney Sheldon,1996,Warner Books
41036,0446604402,The Laws of Our Fathers,Scott Turow,1997,Warner Books
41047,0446608602,Personal Injuries,Scott Turow,2000,Warner Vision
41055,0446611913,Up Country,Nelson DeMille,2003,Warner Vision
41064,0446676098,The Notebook,Nicholas Sparks,1999,Warner Books
41079,0449206475,The Witches of Eastwick,John Updike,1995,Fawcett Books
41086,0449213943,All Quiet on the Western Front,Erich Maria Remarque,1995,Ballantine Books
41097,0451197747,The Deep End of the Ocean,Jacquelyn Mitchard,1999,Signet Book
41119,0451207521,Jackdaws,Ken Follett,2002,Signet Book
41133,0451210743,Hornet Flight,Ken Follett,2003,Signet Book
41142,0452266564,The Claiming of Sleeping Beauty (Erotic Adventures of Sleeping Beauty),Rice Anne,1999,Plume Books
41161,0452279178,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books
41178,0515116750,Born in Ice,Nora Roberts,1996,Berkley Publishing Group
41193,0515119644,The Judge,Steven Paul Martini,1996,Jove Books
41205,051511992X,That Camden Summer,Lavyrle Spencer,1997,Jove Books
41227,051513239X,The Music of the Spheres,Elizabeth Redfern,2002,Jove Books
41235,0515133639,The Absence of Nectar,Kathy Hepinstall,2002,Jove Books
41246,0515135739,Eleventh Hour: An FBI Thriller (FBI Thriller (Jove Paperback)),Catherine Coulter,2004,Jove Books
41258,0552999458,Dead Famous,Ben Elton,2002,"Black Swan Books, Limited"
41264,0553212583,Wuthering Heights,EMILY BRONTE,1983,Bantam
41279,0553278029,A Great Deliverance,Elizabeth George,1989,Bantam Books
41293,0553278592,Sweet Revenge,NORA ROBERTS,1997,Bantam
41305,0553290789,Genuine Lies,Nora Roberts,1999,Bantam
41315,0553566040,Missing Joseph,Elizabeth George,1994,Bantam Books
41328,0553584049,The Perfect Summer,Luanne Rice,2003,Bantam Books
41339,0571081789,Bell Jar,Sylvia Plath,0,Faber Faber Inc
41349,067155302X,Harvest,Tess Gerritsen,1997,Pocket
41355,0671568833,Kill and Tell,Linda Howard,1998,Pocket Books
41367,0671689746,Sweet Liar,Jude Deveraux,1993,Pocket
41382,0671741187,Where Are the Children?,Mary Higgins Clark,1992,Pocket
41399,0671776800,Paradise,Judith McNaught,1992,Pocket
41412,0679419462,The Lost World: A Novel,Michael Crichton,1995,Alfred A. Knopf
41425,0684863472,A Heartbreaking Work Of Staggering Genius : A Memoir Based on a True Story,Dave Eggers,2000,Simon &amp; Schuster
41435,0740704818,The Blue Day Book,Bradley Trevor Greive,2000,Andrews McMeel Publishing
41454,0743418131,Deck the Halls (Holiday Classics),Mary Higgins Clark,2002,Pocket
41461,0786889616,Parallel Lies,Ridley Pearson,2002,Hyperion Press
41469,0804113475,Ladder of Years,Anne Tyler,1997,Ivy Books
41477,084233226X,Desecration: Antichrist Takes the Throne (Left Behind No. 9),Tim Lahaye,2001,Tyndale House Publishers
41496,0865471185,West With the Night,Beryl Markham,1983,North Point Press
41502,155166674X,Between Friends,Debbie Macomber,2003,Mira Books
41515,1551667010,The Soul Catcher: A Maggie O'Dell Novel,Alex Kava,2003,Mira
41526,1551669390,Dark Water (Mira Romantic Suspense),Sharon Sala,2002,Mira
41535,1860492592,Alias Grace,Margaret Atwood,0,Virago Press Limited
41541,0440224845,Bittersweet,DANIELLE STEEL,2000,Dell
41547,0767905202,Mr. Maybe,Jane Green,2002,Broadway Books
41563,0553269631,The Heart Is a Lonely Hunter,CARSON MCCULLERS,1983,Bantam
41569,0060557257,Sushi for Beginners,Marian Keyes,2004,HarperTorch
41575,1551669374,Sisters Found,Joan Johnston,2002,Mira
41582,0671642561,Fallen Hearts,V.C. Andrews,1988,Pocket
41593,1401088945,Ground Zero and Beyond,J. P. McCarthy,2003,Xlibris Corporation
41601,0670839531,Needful Things: The Last Castle Rock Story,Stephen King,1991,Viking Books
41626,0441010512,Club Dead (Southern Vampire Mysteries),Charlaine Harris,2003,Ace Books
41646,0451169514,It,Stephen King,1997,Signet Book
41672,0140053204,Travels With Charley: In Search of America,John Steinbeck,1980,Penguin Books
41689,0671880608,Until You,Judith McNaught,1995,Pocket
41701,0345333926,Ringworld,Larry Niven,1990,Del Rey Books
41716,0312971125,Crazy for You,Jennifer Crusie,2000,St. Martin's Press
41733,0515120898,The Pull of the Moon,Elizabeth Berg,1997,Jove Books
41745,0842332251,The Mark: The Beast Rules the World (Left Behind #8),Tim LaHaye,2000,Tyndale House Publishers
41765,0446353957,Mirror Image,Sandra Brown,1990,Warner Books
41776,0345425308,Violin,Anne Rice,1999,Ballantine Books
41787,0425119920,Strangers,Dean R. Koontz,1996,Berkley Publishing Group
41793,0425127583,The Mask,Dean R. Koontz,1989,Berkley Publishing Group
41805,0449005836,The Right Hand of Evil,John Saul,2000,Ballantine Books
41814,0515119202,Daring to Dream,Nora Roberts,1996,Jove Books
41822,0671873210,Tarnished Gold (Landry),V.C. Andrews,1996,Pocket
41832,0670858692,Rose Madder,Stephen King,1995,Viking Books
41849,0553572202,Self-Defense (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1995,Bantam Books
41863,0425077047,And Ladies of the Club,Helen Hooven Santmyer,1985,Penguin Putnam~mass
41869,067169507X,SEAT OF THE SOUL,Gary Zukav,1990,Free Press
41884,0140481346,Death of A Salesman,Arthur Miller,1998,Penguin USA (Paper)
41898,0553280945,The Mammoth Hunters (Earth's Children (Paperback)),JEAN M. AUEL,1986,Bantam
41919,0425114236,Accidental Tourist,Anne Tyler,1988,Penguin Putnam~mass
41928,0553573209,Firefly Beach,Luanne Rice,2001,Bantam Books
41938,0140481389,The Crucible: A Play in Four Acts (Penguin Plays),Arthur Miller,1976,Penguin Books
41953,1400031699,The Little Friend,Donna Tartt,2003,Vintage
41959,0312925883,Not Without My Daughter,Betty Mahmoody,1993,St. Martin's Press
41969,0684815451,SILENT NIGHT : The Story of the World War I Christmas Truce,Mary Higgins Clark,1995,Simon &amp; Schuster
41982,0399150439,Naked Prey,John Sandford,2003,Putnam Publishing Group
41993,0064407683,"The Wide Window (A Series of Unfortunate Events, Book 3)",Lemony Snicket,2000,HarperCollins
42012,0451200101,The Experiment,John Darnton,2000,Signet Book
42018,0671774670,Mother of Pearl (Oprah's Book Club (Paperback)),Melinda Haynes,2000,Washington Square Press
42023,0373218540,Dangerous,Nora Roberts,2002,Silhouette
42036,0553584375,No One to Trust,IRIS JOHANSEN,2003,Bantam
42048,0743406184,If Only It Were True,Marc Levy,2001,Pocket
42055,0449002411,The Presence,John Saul,1998,Ballantine Books
42068,0425097609,Whispers,Dean R. Koontz,1997,Berkley Publishing Group
42079,044023512X,City of Light,Lauren Belfer,2000,Island
42085,0345450728,Distant Shores,Kristin Hannah,2003,Ballantine Books
42095,0385720114,The Map of Love,Ahdaf Soueif,2000,Anchor Books/Doubleday
42102,0451180216,Interest of Justice,Nancy Taylor Rosenberg,1994,Signet Book
